"Track.ID","dataset","delay_green_to_red","delay_green_to_blue","gfp_corr_start","gfp_corr_mean","gfp_corr_sd","gfp_corr_slope","nuc_bfp_start","nuc_bfp_mean","nuc_bfp_sd","nuc_bfp_slope","nuc_area_mean","nuc_area_slope","nuc_circ_mean","nuc_circ_sd","nuc_ratio_mean","nuc_ratio_slope","area_start","area_mean","area_sd","area_slope","solidity_mean","solidity_sd","shape_idx_mean","gfp_snr_sd","bf_ctrst_mean","bf_ctrst_sd","gfp_ratio_start","gfp_ratio_mean","gfp_ratio_sd","gfp_ratio_slope","gfp_ratio_max","gfp_corr_end","nuc_bfp_end","gfp_corr_slope_early","gfp_corr_slope_late","nuc_bfp_slope_early","nuc_bfp_slope_late","area_slope_early","area_slope_late","circ_start","circ_end","circ_slope","circ_sd","perim_start","perim_end","perim_slope","perim_sd","cell_aspect_start","cell_aspect_mean","bfp_nuc_frac_start","nuc_ratio_start","nuc_ratio_end","bf_ctrst_start","bf_ctrst_end","bf_ctrst_slope"
"A3_2051","A3",Inf,0,1.74519832945,1.61644978976875,0.399820999178624,0.0516270341720588,1.33278956,1.371438924125,0.255997471279903,0.0447779145235294,164.80731821625,1.75742933808823,0.8361003068125,0.0545540978670783,0.258289464808933,0.00829060823381086,435.1880286,675.20269865,195.948462538216,-5.08181272352941,0.981694077,0.00791262657826469,3.9718348038125,0.0715750025158388,0.0126203504375,0.00751004041822083,1.30943277305534,1.18017570264698,0.169792418614063,-0.00502273739247502,1.52401236695009,2.3225932966,1.629690049,-0.0374586694672618,0.123181741850595,0.0220030202976191,0.0384942222261905,76.3069824357143,-52.2961673404762,0.883264705,0.832154534,-0.00516027915588235,0.061446833621641,78.68608975,72.46503035,-0.146668879470587,18.1039310199725,1.299998672,1.7454929218125,0.28795342263669,0.116904083560538,0.437366294210342,0.018426816,0.000401,0.000263782498529412
"A3_2062","A3",Inf,0,1.78416398705,2.37804538401875,0.889806941722229,0.149300215330882,2.284987277,2.3978009895,0.490929270606163,0.00777904299117647,211.857116075,0.765487017352939,0.8446257745625,0.0765249360879074,0.547464836264557,-0.113339874646829,51.32987004,885.63656794,386.02052655461,51.5806361567647,0.952944015125,0.0767734342497783,4.522579909625,0.141014682170243,-0.0022009845625,0.000573907045023259,0.780820096903323,1.02154332535207,0.39124771444545,0.0585799094190112,1.7953347325296,4.7984837035,2.672751558,0.00113114806369055,0.32792047118631,0.0213926911190477,-0.0922488109047618,186.730065221667,-35.9807983107143,0.362617859,0.73804017,0.0143708350867647,0.132449711294598,42.17600305,122.0735107,4.21892732091177,36.0038948133942,3.322559654,2.568019095125,15.6259555474944,3.79307568377393,0.212258582421334,-0.003301619,-0.002486382,4.64224926470588e-05
"A3_2065","A3",Inf,0,1.0079596415,2.04636038070312,0.519357691833666,0.0975259834947795,1.226723525,1.61592686275,0.339298382832746,0.0141816403235294,225.1080336,-1.19931363764706,0.88230311625,0.0250399541010099,1.62731830260835,-0.441396179076888,36.74094562,798.9321725325,354.788728348596,43.1982038885294,0.8896013420625,0.176339435153957,5.130314975875,0.0886389770510863,-0.00148883175,0.00125778189244646,0.821668143602284,1.3022178897009,0.358859436869627,0.0468148610998609,1.96111662493942,2.5635911763,1.886925795,0.0474252628125,0.0935822165119049,0.0526832007857144,0.106314220880952,171.221091951905,-24.2548494523809,0.455003955,0.415361263,0.00434832442941177,0.133187686238276,31.85462605,162.5305995,5.85365345989706,44.0186061014606,2.302013028,2.908344349,38.8482552680912,6.31946006783263,0.214654233905797,-0.001297528,-0.001609488,-8.48004705882353e-05
"A3_2077","A3",Inf,0,2.00131578925,3.0350881458375,1.60536940455624,-0.00909987754617649,1.372825186,2.16851150975,1.05051609827916,0.0609210229588235,138.899578866875,-3.78215616913235,0.787433054875,0.101072398797468,0.479160123136162,-0.0977576099540153,43.80810164,612.54368157125,174.887754552859,8.9243812825,0.922233064375,0.0598958173290827,4.89368463075,0.181242699191083,-0.0018088880625,0.000813241201874611,1.45780818246876,1.43084484776557,0.367689059024022,-0.0534631935088146,2.22504395422129,2.40139870915,1.946404342,0.582474275922619,-0.33492263640119,0.365459088261905,-0.181063443738095,36.1259397026191,-18.7571885261905,0.555507945,0.600576979,0.0223608565294118,0.151346123226494,31.48016586,106.0596379,-0.876863095882355,32.2224399307024,2.485265024,3.0751155436875,19.989383299999,4.54339622692676,0.226937269295475,-0.000312,-0.001372956,-5.10098161764706e-05
"A3_2109","A3",1770.06769966667,0,1.90415176045,1.37995997363438,0.461333174674378,-0.0630724919466912,0.966147596,1.5091837943125,0.435820486589634,0.0382017333455882,177.95749779375,0.358766959852942,0.7815476021875,0.0363899435068873,0.514741122920238,-0.0223456878875302,439.072898,400.2500343,114.411424146148,9.63170465617647,0.966314050625,0.030239813244874,4.1372046325625,0.104006590737439,-0.0016936358125,0.000551063725297443,1.970870463616,1.01000454976469,0.57865262304102,-0.0822035210269714,2.77961613074675,1.407432689,1.94471387,-0.1680368687625,0.0257397267511905,-0.00233191971428565,0.134926594511905,11.1704755071429,15.0730570809524,0.768713685,0.812634286,0.00198712225588235,0.0939214450479176,84.7209742,82.05384102,0.99236852717647,11.3368088821631,1.920236488,1.965741107,0.508847701585121,0.277767319175323,0.392501186485584,-0.002198232,-0.00118238,2.78109558823528e-06
"A3_2112","A3",2940.11245133333,0,1.7383159185,3.95336806510625,1.94329119126192,0.354450010235882,0.787383178,3.97572431826667,2.45324504979524,0.490852511596429,160.95482275,6.41859537607143,0.866773420933333,0.0506934455337463,0.21020166902792,0.0110297856987741,672.2890466,787.34988900625,128.996000857449,-8.57704040838234,0.9576627520625,0.0340268839561179,4.6942848599375,0.18325573439523,-0.001399757625,0.000655410913494313,2.10710198656289,1.24182262940031,0.429065939519767,-0.0811167859953973,2.10710198656289,5.2561452518,5.873103448,0.322033631960714,0.174543125196429,0.381399854607143,0.161429555095239,-14.3990105845237,-20.4482087880952,0.642391876,0.609845729,0.00713157371911764,0.0926768103108365,114.6787445,124.6940769,-1.61427356838235,19.2686249015482,2.739962462,3.044673245625,0.180711016990479,0.0900663646907917,0.238306495749862,-0.001776182,-0.001253353,-4.10490147058824e-05
"A3_2140","A3",Inf,0,1.3425958184,3.07974734817188,1.13218355842384,0.218589323784779,1.594577942,2.272858539625,0.764418320393006,0.135673863414706,137.09662751875,-0.902053057205884,0.81952237475,0.0380783712668761,0.41666175912392,-0.0505951822019692,47.36234385,518.506078484375,162.280339527044,-6.78028832007353,0.9595562479375,0.0886894378229377,4.1345574996875,0.131207262933782,-0.002805448,0.00168339643051406,0.841975662046377,1.3526076201218,0.21361119267944,0.0168002713762801,1.66787932204317,4.79946756085,3.198874296,0.315028374938095,0.222801981476786,0.186556226,0.111378233833333,23.3106923541667,-11.73480495,0.326652525,0.800620822,0.00100425699852942,0.146903324041648,42.68531746,81.09859634,0.139156629970589,14.6193333395,3.192423153,1.953498400125,13.850911975294,2.82984293227709,0.315810237785068,-0.001533325,-0.004467167,-0.000309247126470588
"A3_215","A3",1830.0699955,45.0017211666667,0.9599678726,2.89755067541875,1.6505832935845,0.328895270267206,0.853293413,3.1625483145,1.85947623856919,0.483294765398601,141.191582935833,2.35889778276223,0.772333817583333,0.0587248867374923,0.232743081600061,0.011581420028539,488.7909605,571.10937978125,150.45134905442,4.90185186191175,0.9797387161875,0.0104184320815292,4.075417903375,0.249504361644714,-0.00362549025,0.00135118428989537,1.89131410797613,1.30394303830913,0.391091627201049,-0.0886041757564126,1.89131410797613,4.3324664428,4.975863961,0.185134740177381,0.202244890014286,0.3302095584,0.456699138,65.1906274488095,-7.35989884285715,0.646549063,0.75714979,0.0095620195132353,0.0767848408125316,97.4688342,99.01477622,0.00976404089706068,14.044572026986,2.867348834,2.05784221425,0.156006596354704,0.0821336286500758,0.254740082559139,-0.003267587,-0.004604124,-0.000193362132352941
"A3_2192","A3",Inf,0,2.0762481717,4.6437817937,2.25000651302784,0.345251835765294,1.135206787,2.904563656,1.43372297966904,0.255945864535294,126.929841675625,-1.14102843954412,0.723127627,0.0624088267752242,106.075766015485,-2.60832568399336,790.9015482,512.968073201562,321.934008619367,9.74924748111618,0.865727475625,0.228715146341216,6.0914763889375,0.250314204160759,-0.00137686175,0.0018833071321966,1.82896032289137,1.64679110117533,0.330258157859726,-0.0299781510269099,2.23641980373195,6.8940741817,4.360486322,0.058339668607143,-0.0495266280499993,0.0597965721428572,-0.0131465053333331,-112.052602477869,-48.044754425,0.466001645,0.350707944,-0.00660742382499999,0.167800781203763,146.0402003,142.9176224,3.03959825263088,48.3873562172702,4.227636749,4.1735796843125,0.442374957512525,0.197000574792907,0.238454288443207,0.000791,-0.000125,-0.000107931467647059
"A3_2197","A3",3120.11933516667,120.004589833333,1.625827144,2.02161371074688,0.565697042373618,0.05972602540125,1.290500591,1.70363904766667,0.505308831744452,-0.0332809391304349,272.932738883333,19.9038590453416,0.854947372666667,0.0571830402319789,0.149002454913046,0.00738843321142684,122.4147142,1660.1488233875,514.657087921229,70.0542476367647,0.9569369483125,0.0615300384109855,4.2214710415625,0.148317737147017,-0.001566265125,0.000558486795513958,1.51312431708139,1.4940789007678,0.107309688643586,0.0303800065181524,1.67459902423661,3.1039200234,1.853530295,-0.00400950169940463,0.0788634730380953,NA,-0.0332809391304349,152.541148138095,4.51217541666665,0.469412766,0.606033077,0.00881218789852941,0.096431542503335,57.24588787,186.5670626,3.88541510375,32.8496221337848,2.500325032,2.044248366,0.345694065667826,0.125681840713746,0.196740281201196,0.000207,-0.002292697,-7.54700294117647e-05
"A3_221","A3",2250.08605883333,0,1.03579330905,3.52439331057812,1.33308987102698,0.0410270891480147,1.220524017,2.99587407586667,1.08702442370988,0.163205898164286,176.136120866667,-0.762951743571428,0.832356744933333,0.0535543780343107,0.255545546192337,-0.00798690935001808,941.0476173,722.7691014875,146.594239966631,9.93808179764706,0.978360687625,0.0108067797420648,4.272037754625,0.133095705719843,-0.0056273708125,0.00131841939462081,1.52229496504861,1.29083928150249,0.392517016370613,-0.0723570843279582,2.12018128836644,5.35401968305,5.730316181,0.565632209027976,0.298861635755952,0.334728124964286,0.411842805452381,-36.4270466047619,3.38253256666671,0.65960383,0.856922772,0.000665253988235291,0.0720202388286339,133.8964761,97.35603188,0.816263183264705,14.8146058520107,2.668653177,2.4956163220625,0.479692712982385,0.222513089037242,0.206023402983872,-0.003905897,-0.006162969,0.000112582680882353
"A3_2215","A3",1440.05507816667,0,1.41719576735,1.92071228339062,0.580634552639695,0.0502152067533088,5.688667497,3.8972080735625,2.61231138940499,-0.446137543854412,109.799220798125,-1.81601841804412,0.783494882625,0.0915887586496548,0.336866900215958,-0.0123870279898549,125.3903588,417.2127585625,159.067947763912,-6.35503126,0.9435988985625,0.0559501068307029,4.3698633184375,0.206310549343903,-0.0028598924375,0.00219417911433714,0.24912613860757,0.973535645514661,0.878724722979807,0.16331227470886,2.51318024506499,1.80734243985,0.71914557,0.0957281393238096,0.101440845207738,0.00543319253571446,-0.505040013357143,17.4484559428572,5.43025627619047,0.426931745,0.838040224,-0.00432785815588235,0.163002485666368,60.75160844,63.18890798,-0.0496373796617639,15.868544855919,1.682711283,2.1613663333125,16.1552444242737,1.05932762033057,0.392208598511202,0.000293,-0.006545551,-0.000103565589705882
"A3_2216","A3",Inf,0,1.9204938837,6.62591659625,3.38111757337426,0.640289005513824,0.872994039,2.2552583631875,0.633159354319322,0.108995337730882,282.4821818,12.3142215567647,0.87769442925,0.045447341014132,0.647254407815685,0.0502278118311241,358.0279099,490.198709025,144.066030601322,-21.4654228120588,0.969390756125,0.0281378753153946,3.983476817875,0.399271628098218,0.0011219449375,0.00438823789719982,2.19989346765746,2.76046346660644,0.923659909692116,0.165358119163959,3.82582862000556,9.2210143279,2.485593641,0.862275079713095,0.00257368928452437,0.24734876925,-0.0203148307619046,0.629766060714322,-9.74907383452378,0.831165634,0.924472892,0.0168185166323529,0.121946903423289,73.57318964,70.28306014,-2.79822359533824,19.3637684625725,1.676629011,1.734011076875,0.703309704243385,0.503867020731391,0.915842147301497,-0.001968443,0.007461016,0.000840714619117647
"A3_2220","A3",705.026964833334,30.0011475000002,1.62380952395,5.49944017405937,3.06999749701819,0.58941277828375,3.101010101,6.90203778425,2.25443000358931,0.302152503145749,134.045214150833,4.39126775427125,0.80996426675,0.0485009169904926,0.20826546135979,0.00598914167232059,10.04280066,537.16585008875,244.118550219978,35.3224091449118,0.903085535125,0.204547256686855,4.8182553448125,0.225210901073429,-0.0016660388125,0.00114452056708179,0.511198880983587,0.978523580231135,0.234071247089395,0.0409286130006171,1.29457993670067,8.16967105295,6.489032901,0.721895112904762,0.309063987282738,1.7037864176,-0.256297225404762,112.35616940119,-16.2715806071428,0.102706212,0.793452744,0.0212365874073529,0.192351503647285,35.05371066,99.79077356,3.93205239489706,28.5407493215386,2.001520957,2.1581201878125,0.947738505125779,0.101349263567751,0.263901669546532,-0.005513695,-0.001292,0.000111452357352941
"A3_2224","A3",Inf,60.0022950000001,1.72639631475,2.2793374697125,0.417513082756293,0.0650317909341176,1.679824561,1.50210685863636,0.135998714828635,0.0148820961818182,162.623488127273,5.40763299363637,0.846858093363636,0.0483476076702355,0.18182484383338,0.00619387726393463,726.5532329,851.680123175,136.786616100647,14.5664368994118,0.937271564875,0.0430402925941268,4.6603101148125,0.110524939202308,-0.001199478875,0.00126658418907421,1.64883021569894,1.68965354090501,0.155431904561055,-0.0178362075793557,1.98885437738843,2.8727588384,1.720136519,0.150750546965476,0.0364267270916666,-0.0962299700000002,0.0439237119999999,34.1333205309524,-15.0327126785714,0.619283987,0.723222423,0.012411688775,0.10285642470283,121.4209779,116.8288394,-0.194654328676469,14.6964429955762,2.454715143,2.9421308803125,0.409209763199444,0.145334959939892,0.216130899196317,-0.001429624,0.000318,0.000226230997058824
"A3_2260","A3",Inf,0,0.9781326613,1.344175067425,0.246871957286882,0.0323404940161765,1.17956778,1.667749938375,0.341655843537074,0.0644139267352941,199.12538653125,-1.94340712808824,0.859159371,0.0265050570365841,0.350332900896129,-0.00349265715633391,606.2875954,585.92302735625,109.796395045936,-2.0844098989706,0.9852164340625,0.00335623115789749,3.938470873,0.060308749305999,-0.00274605925,0.000827051520961099,0.829229721161085,0.814770059649767,0.0928723197570551,-0.0120009331227703,0.999562643697486,1.4650234399,1.925,0.0899477812446429,-0.00691301224702378,0.0925375390952381,0.0171241300952382,-14.6701052011905,7.69151002857149,0.858271357,0.749385845,-0.00555907298529412,0.0543262793924404,94.21758405,97.25122251,0.204035027867648,9.98054081406297,1.608601374,1.8209450425,0.754981144926625,0.347920926966734,0.340001465587466,-0.001249477,-0.003822783,-0.000159671155882353
"A3_2273","A3",2100.080322,0,0.9648114305,1.01337854389375,0.144716613013523,-0.00679918640676471,1.60905467,3.31942407126667,1.07700539201443,-0.0432400436107142,157.714676366667,-0.609593869642855,0.847228467066667,0.0572060630512763,0.409925043797195,-0.000608222030102783,497.263282,479.8950228625,176.712337074049,-6.66529812705882,0.9727568355,0.0117606829444982,4.3036648101875,0.0889412499626567,-0.002289269375,0.00154673302096761,0.638357427594427,0.338201794290307,0.121037660159496,-0.00339216349588377,0.638357427594427,0.80167396745,2.00372737,0.00395549051428569,-0.0212883222928571,0.524597020785714,-0.203842010821428,61.2186732166667,-5.14784554047617,0.799271006,0.746936763,-0.00271642597500001,0.0830425000577531,88.42011969,94.25073604,-0.556168336882353,21.0084627793658,1.849784893,2.4550470353125,5.4082987776272,1.12182254194064,0.294067000534325,-0.002705649,-0.002676333,0.000140080979411765
"A3_2279","A3",1020.03901366667,0,1.5123794215,6.08544835294375,1.35507156958006,0.0526811363061764,9.381725888,9.49440658125,0.459678937126286,0.0320953626500003,91.932437824375,3.1769990244853,0.865151811875,0.0289965906894107,0.465095196779147,-0.0507974235696682,25.83024861,316.518700413125,87.5382123966751,3.39135969889706,0.9185190481875,0.13875346530499,4.6039322165,0.085828329024425,-0.00400431325,0.0014841456703662,0.16120481876735,0.641518016829757,0.143318712278612,0.00363999754803151,0.772950302505091,6.8274857318,10.2396978,0.312761328101786,0.117839817824405,-0.079514488428571,0.174762651214286,33.6088434753572,-13.4209051690476,0.189225272,0.577931697,0.00115528322058824,0.148583246589594,41.41709708,77.32721296,1.02031303489706,10.7361562194818,3.0398851,2.361658262625,99.1898201391634,3.16159999979187,0.437330928664644,-0.001962635,-0.004534254,6.63185764705883e-05
"A3_230","A3",2745.10499216667,120.004589833333,1.32402487275,2.1741543361625,1.14569399367907,0.0399800953179412,1.034810127,1.41553320714286,0.461380866471319,0.193701297571429,205.573354595714,22.9343087460714,0.880212176571429,0.0393026622165626,0.209722419814368,0.0283023528123782,146.2611997,893.7188527875,387.848864234231,33.3026052605882,0.9596240680625,0.0379391607039314,4.2306961761875,0.231519669180378,-0.0009870043125,0.000677718929267753,0.898565691220762,1.19815424581038,0.305975152413721,0.119515858941781,1.84576733552987,3.8958856675,2.110713302,0.289793517205357,0.0426941437017854,NA,0.193701297571429,50.3916169988095,52.2538549202382,0.780202791,0.855273628,0.00752408725735293,0.101142722751414,48.53619735,101.730153,1.97902509761765,35.0168104082157,1.715209981,2.106769146375,0.943838378176875,0.207646095045844,0.425629290662358,0.000795,-0.000715,1.22208661764706e-05
"A3_2307","A3",Inf,15.0005738333333,1.1736227042,1.58481165551875,0.435611262923089,0.0598977611407353,1.1,1.49586208983333,0.436335625097963,0.0357482797087378,126.041281110833,6.93955960694174,0.812398888,0.0995365970466653,0.25283063725144,0.0221615886389523,49.42876374,554.62193214,364.414660737534,29.6894700832353,0.9464496539375,0.0550299345954363,4.478412015875,0.116045671442207,-0.0024526433125,0.00290024492391177,0.946034290909091,1.16360529899822,0.218367662146204,0.0126833867716809,1.57122788231525,1.42974811575,1.056818182,0.0632060205357143,-0.0498571679392855,0.0658273857857143,-0.065934812047619,94.8348967895238,-125.078427864286,0.427632598,0.532217272,-0.0172900879397059,0.167122686210056,38.11179506,103.043153,4.66166643036765,35.7995184292367,1.75919953,2.2793703981875,0.108453703963512,0.0515044727393757,0.226725484760551,0.000292,-0.007734418,-0.000229401595588235
"A3_2345","A3",Inf,120.004589833333,1.47513513485,2.68668275409062,0.794679741450442,0.107714245307574,3.014822134,2.55630807677778,0.312602960170674,-0.0551976554333333,113.965352888889,0.855497835000001,0.835336581444444,0.0344969501092886,0.294211745234978,0.00751738002017664,15.49814917,323.831243785625,116.60488606354,14.4202680853676,0.9398321241875,0.178588726338098,4.2717887328125,0.163067459309133,0.0043717315,0.0112668245867048,1.0753875237404,1.23808228615734,0.163923177449629,0.0209122661612797,1.49044574023523,3.32117105615,2.228307255,0.192036025845833,-0.0185251270273808,NA,-0.029727287345238,16.0570665394048,-12.636157622619,0.122947668,0.890351277,0.0245658836352941,0.192694968919485,39.80014943,67.55152979,1.11804186007353,10.5893396916018,2.399268955,1.5389207815625,0.725970591286077,0.242358863740926,0.358685926242531,-0.009980053,-0.002392702,-0.000941135782352941
"A3_2346","A3",Inf,60.0022948333334,1.7331525601,1.71247769166875,0.183135331480529,0.00682529486117645,1,0.993298532090909,0.17306504858957,0.0376798118727273,182.833074609091,-0.426433919090911,0.866570668454545,0.0374202796845929,0.248003573074377,-0.0117203018953449,464.8618182,753.4425216875,146.96344071087,16.5666098047059,0.9727478370625,0.0149490415904072,4.325675815,0.100059472974284,0.0065934370625,0.0107106194927765,2.1211392703,1.79245295838663,0.28810875188155,-0.0692318067096877,2.35500125393687,1.88636803855,1.300183318,0.0328273619660715,0.0590053415958334,-0.109083192,0.0653295340833334,-0.948093135714298,11.8607581642858,0.760264137,0.527819037,-0.0158861722676471,0.099535964310081,87.65659931,142.546722,2.75345546770588,18.6154713352431,1.695573196,2.379841300375,0.569192620426853,0.264373928925074,0.211418333257433,0.032556805,0.002394392,-0.00180245210735294
"A3_2348","A3",Inf,0,1.25161847905,4.71163206942813,2.7439306846838,0.548476437397573,1.684993799,1.732775567875,0.466822282940557,0.0807063589264706,204.41800446875,2.30071543897059,0.85327655175,0.0554638052474562,0.368515786529334,0.0130245095948818,263.1379086,653.151415425,233.968770640138,-28.1578275026471,0.967393051375,0.0297363803303921,4.2016505938125,0.430171022822737,-0.002518907625,0.00101353993932092,0.742803017905943,2.57218357555919,1.08533297456717,0.193152544752891,4.43097159304505,8.81111341875,2.133855186,0.233157199127976,0.571587467790477,0.0226753099166667,0.0880753945357143,36.0644391214286,-45.6885437428571,0.668974526,0.941181226,0.0221041138191177,0.164636875891344,70.30591277,72.87362877,-3.46202322298529,29.0309500160426,1.140136637,2.0339897769375,5.04842561957292,0.759855504909185,0.531172069742676,-0.001552917,-0.002734771,-0.000121791429411765
"A3_2356","A3",Inf,0,2.2126729312,3.51044474714688,0.534496967358421,0.0634095388933088,3.268077601,2.42079215825,0.740978692835454,-0.148492798420588,137.3962584,-1.86378918411765,0.8402128015625,0.0406835975337263,0.382173997764249,-0.011604229411753,316.6168554,365.96812835,43.3518670166377,7.05196175264706,0.987055999125,0.00324243156733959,3.709117593375,0.102260705540334,-0.0004823628125,0.000663348109395182,0.677056423177633,1.63440670397666,0.654305001781114,0.130441833842033,2.69380423937577,3.35569388785,1.48981026,0.20093733006369,-0.0826511358083331,-0.140003508,-0.198459698642857,8.44919731666667,12.2376337857143,0.886864189,0.80454401,-0.000562045932352956,0.0348979567912037,66.97972935,86.11079999,0.721110806411765,5.09068544607964,1.485800498,1.2463561645625,2.29603995238089,0.444720010316924,0.247671280663112,-0.001758547,0.000735,9.17377220588235e-05
"A3_2359","A3",2760.10556616667,0,1.9650767868,4.43440146828125,2.2595136549621,0.302976877942647,5.603757472,4.41400773575,0.983406382862006,-0.1654467228,136.618767918125,2.40269933683824,0.7188101830625,0.0546942661895601,0.200563886646327,0.00127174466550268,559.7104911,690.22298821875,108.62120629726,7.2698474992647,0.962489409875,0.0334901189259697,4.2446919889375,0.327316972398096,-0.001950268375,0.00101562902141749,0.350671276660133,1.09406878693127,0.61964347094385,0.10919463472343,2.14872232041122,3.62325893785,2.717401842,0.665001046025,-0.448866712727381,-0.0736922128095238,-0.30458213747619,18.277975927381,-6.545139,0.443975811,0.83310698,0.00758508980441177,0.123523413457855,125.8655857,109.8437668,-0.0703163417352967,15.2950837725836,4.972488708,2.2397657458125,2.74580942604694,0.172930665279788,0.213019891477348,-0.001584758,-0.002630347,-0.000173551761764706
"A3_2362","A3",660.0252445,0,1.71699029115,2.15808763414062,0.809250386087139,0.108353305335074,1.063405797,1.7922279185625,0.636632109324377,0.111794689286765,169.743478725,-1.21001039764706,0.9049856844375,0.0291251547632103,0.491461397421804,-0.077074895647153,34.34389855,655.473554753125,234.975487958608,-4.75009155139705,0.965896718,0.0559329043611096,4.1574736588125,0.124302502124349,-0.001857121125,0.000490055255737946,1.61461437956596,1.22300456667546,0.189925948474403,-0.0196819423816357,1.61461437956596,1.9480742584,1.903015075,0.0127798002041668,0.0154456888369049,0.0627738393333334,0.0749841142261906,80.0727866839286,-12.0403398857143,0.28100633,0.715469476,0.0144134212279412,0.152328701453896,39.18967632,102.3521386,-0.277044505852941,22.1133961443104,5.868755931,2.075632164625,9.07813917584981,3.97833934901371,0.276053215012735,-0.001223967,-0.001703573,-6.07559911764706e-05
"A3_2366","A3",Inf,0,1.67516681495,1.56646072027187,0.12819097627248,0.0134692632090441,0.928304705,1.1963664965,0.124422498500405,0.0110740450558824,184.75860225625,-0.103928766617649,0.892764258,0.0213318023547724,0.171549403893758,0.00124945831169292,743.291234,1125.13979929375,202.233297360445,-17.7185781080882,0.9644372758125,0.016164176252213,3.9662114453125,0.0905297118835433,-0.0008642445625,0.000287481103353007,1.80454413936209,1.32507386277519,0.197386963379169,-0.00381082462871417,1.80454413936209,1.6241669016,1.291413703,0.00593899565654766,-0.00986531284523814,0.0646660303214286,0.0269236911785714,36.2135165476191,-10.7227512035714,0.817098217,0.83917906,-0.00403956817352941,0.0393449531078691,106.9171334,114.7835172,-0.624060031176467,11.5282004763563,1.780961926,1.5759124483125,0.555956852297391,0.298248540490658,0.21640283721129,-0.000289,-0.000819,-1.93215220588235e-05
"A3_2383","A3",Inf,120.004589833333,1.1910581511,1.31405509350312,0.192747959378516,0.02262688215375,1.022727273,1.17783992757143,0.202176737905882,0.0864493604642857,192.755647242857,18.9830187071429,0.768346901714286,0.089996013346554,0.254664392669141,0.00581661004292091,433.7415347,574.808271396875,229.387748850236,29.8373406583088,0.9600334296875,0.0343692387694182,4.1353205344375,0.157491911254637,-0.00258555825,0.00292051311300754,1.44181020026441,1.2102989925333,0.154859237675531,-0.0518988124105651,1.44181020026441,1.5048570968,1.448344371,-0.00010898105654757,0.0254461489916667,NA,0.0864493604642857,-27.0263121291667,77.9876706154762,0.81468866,0.572557601,-0.0147091401764706,0.107978281901806,81.79459422,149.3144122,3.67267394380882,27.0824952013734,1.153667914,1.7671013719375,0.578750019219384,0.248964292783769,0.245616176421235,-0.004012554,-0.000235,0.000339352755882353
"A3_2385","A3",2190.08376416667,90.0034424999998,1.2637565156,1.6436269007875,0.432261677723798,0.0805422275842647,0.778085992,1.116046484,0.284990503199887,0.0977507831333334,200.226903133333,2.986665545,0.789313403888889,0.043960920224988,0.262113665969259,0.0118973827740526,221.8095109,670.21746066875,199.135877917364,24.5733790998529,0.957806399125,0.0197121352773592,4.69719646125,0.0887507100130054,-0.0027751469375,0.00112393906286367,1.62189544256697,1.69663748372175,0.103800924996129,-0.00702242465273912,1.86132067112112,2.705856716,1.621409922,0.0130423884750001,0.15539964987381,NA,0.103433923190476,91.3042707738095,-23.6752678797619,0.785660983,0.461411736,-0.0288392028205882,0.149472842998443,59.56311761,137.2986839,5.31458253389706,30.5225715027691,1.036301536,3.0277988915625,0.249413337442752,0.126644664475199,0.274958204045472,-0.001052018,-0.005138833,-9.63416632352941e-05
"A3_2387","A3",1470.05622583333,0,1.31184057365,3.06984467976875,1.46386663222655,0.187890309425441,4.906803888,4.982566522875,0.506744688917981,-0.0692989178764705,142.80511245625,2.09146003397059,0.8308963136875,0.0285622218885259,0.155492777132407,0.00206726951757346,851.9849201,930.774927425,105.221455681485,-0.682830204411762,0.974337748875,0.00930922681641857,4.347631050625,0.337568257514061,-1.048e-05,0.000564114057497831,0.267351335735715,0.625957399862927,0.297493252129401,0.0466172310421937,0.960018214609801,2.7651116949,4.042121685,0.497897865819048,-0.256900927813095,0.0720989557500002,-0.169607244845238,-0.351291367857089,21.7500533511905,0.732336472,0.521100257,-0.0119400303044118,0.0767785112123289,120.9109279,160.5429467,1.27562440897059,11.7836810529313,2.072555305,2.4279296248125,3.48363975963045,0.169779286918625,0.148718146957257,0.000361,-0.000439,-7.84536470588235e-05
"A3_2395","A3",Inf,0,1.61634349015,5.31683894240938,1.68847165552999,0.143553198173015,1.397163121,2.52875830878571,0.875683416922179,0.0867603905339308,49.4966603967857,1.06419830531498,0.875226231428571,0.0556246301758968,0.363245751022691,-0.0925127233988833,29.7564464,1413.49061348813,728.330493064036,109.741908033574,0.876552024875,0.175062227379813,4.8990333361875,0.342857007544237,-9.78664375e-05,0.00142512862750775,1.15687528954609,2.14000471880991,0.585467279795869,-0.00841145736829409,3.62395908209484,5.99390363365,2.408333333,0.546680154692857,0.110764733379167,0.242474794131148,0.0778617346785715,322.128784396548,-33.141439,0.346292697,0.64923493,0.0232317628470588,0.153618737382978,32.86047209,180.7492322,8.39252222004412,58.5632084449528,1.999537648,2.753294343875,5.70425110369513,0.791666666554646,0.00557985577463193,0.001018415,-0.000646,-0.000169535904411765
