dataset,model_type,features,y_true,oof_prob
A3,GLM,GFP+BF (top-40),0,0.6736
A3,GLM,GFP+BF (top-40),0,0.472757
A3,GLM,GFP+BF (top-40),0,0.26865
A3,GLM,GFP+BF (top-40),0,0.418401
A3,GLM,GFP+BF (top-40),0,0.238916
A3,GLM,GFP+BF (top-40),0,0.100556
A3,GLM,GFP+BF (top-40),0,0.296051
A3,GLM,GFP+BF (top-40),0,0.44411
A3,GLM,GFP+BF (top-40),0,0.284353
A3,GLM,GFP+BF (top-40),1,0.483324
A3,GLM,GFP+BF (top-40),0,0.369859
A3,GLM,GFP+BF (top-40),0,0.056795
A3,GLM,GFP+BF (top-40),1,0.40557
A3,GLM,GFP+BF (top-40),1,0.467324
A3,GLM,GFP+BF (top-40),0,0.988471
A3,GLM,GFP+BF (top-40),0,0.454823
A3,GLM,GFP+BF (top-40),0,0.42936
A3,GLM,GFP+BF (top-40),0,0.496941
A3,GLM,GFP+BF (top-40),0,0.042731
A3,GLM,GFP+BF (top-40),0,0.337394
A3,GLM,GFP+BF (top-40),0,0.281652
A3,GLM,GFP+BF (top-40),0,0.502709
A3,GLM,GFP+BF (top-40),0,0.495958
A3,GLM,GFP+BF (top-40),0,0.607299
A3,GLM,GFP+BF (top-40),0,0.324425
A3,GLM,GFP+BF (top-40),0,0.845345
A3,GLM,GFP+BF (top-40),1,0.469868
A3,GLM,GFP+BF (top-40),0,0.142607
A3,GLM,GFP+BF (top-40),0,0.471555
A3,GLM,GFP+BF (top-40),1,0.33629
A3,GLM,GFP+BF (top-40),0,0.110225
A3,GLM,GFP+BF (top-40),0,0.283646
A3,GLM,GFP+BF (top-40),0,0.293465
A3,GLM,GFP+BF (top-40),0,0.609298
A3,GLM,GFP+BF (top-40),0,0.35447
A3,GLM,GFP+BF (top-40),0,0.216519
A3,GLM,GFP+BF (top-40),0,0.41719
A3,GLM,GFP+BF (top-40),0,0.10885
A3,GLM,GFP+BF (top-40),0,0.243293
A3,GLM,GFP+BF (top-40),0,0.59864
A3,GLM,GFP+BF (top-40),0,0.381088
A3,GLM,GFP+BF (top-40),1,0.590862
A3,GLM,GFP+BF (top-40),0,0.100748
A3,GLM,GFP+BF (top-40),0,0.834
A3,GLM,GFP+BF (top-40),1,0.380756
A3,GLM,GFP+BF (top-40),0,0.224768
A3,GLM,GFP+BF (top-40),0,0.689015
A3,GLM,GFP+BF (top-40),0,0.030841
A3,GLM,GFP+BF (top-40),0,0.543483
A3,GLM,GFP+BF (top-40),1,0.083578
A3,GLM,GFP+BF (top-40),0,0.406252
A3,GLM,GFP+BF (top-40),0,0.251575
A3,GLM,GFP+BF (top-40),0,0.498655
A3,GLM,GFP+BF (top-40),0,0.434643
A3,GLM,GFP+BF (top-40),0,0.491405
A3,GLM,GFP+BF (top-40),0,0.318851
A3,GLM,GFP+BF (top-40),0,0.448208
A3,GLM,GFP+BF (top-40),0,0.440236
A3,GLM,GFP+BF (top-40),1,0.676758
A3,GLM,GFP+BF (top-40),0,0.422167
A3,GLM,GFP+BF (top-40),0,0.300372
A3,GLM,GFP+BF (top-40),0,0.623518
A3,GLM,GFP+BF (top-40),0,0.320055
A3,GLM,GFP+BF (top-40),0,0.084067
A3,GLM,GFP+BF (top-40),0,0.077285
A3,GLM,GFP+BF (top-40),0,0.075303
A3,GLM,GFP+BF (top-40),0,0.374113
A3,GLM,GFP+BF (top-40),0,0.452452
A3,GLM,GFP+BF (top-40),1,0.294444
A3,GLM,GFP+BF (top-40),1,0.39705
A3,GLM,GFP+BF (top-40),0,0.049319
A3,GLM,GFP+BF (top-40),1,0.73415
A3,GLM,GFP+BF (top-40),1,0.502932
A3,GLM,GFP+BF (top-40),0,0.304716
A3,GLM,GFP+BF (top-40),0,0.880789
A3,GLM,GFP+BF (top-40),0,0.597465
A3,GLM,GFP+BF (top-40),0,0.158273
A3,GLM,GFP+BF (top-40),0,0.397632
A3,GLM,GFP+BF (top-40),0,0.307064
A3,GLM,GFP+BF (top-40),1,0.566793
A3,GLM,GFP+BF (top-40),0,0.273258
A3,GLM,GFP+BF (top-40),0,0.211059
A3,GLM,GFP+BF (top-40),0,0.555999
A3,GLM,GFP+BF (top-40),0,0.236578
A3,GLM,GFP+BF (top-40),0,0.410215
A3,GLM,GFP+BF (top-40),0,0.565669
A3,GLM,GFP+BF (top-40),0,0.290383
A3,GLM,GFP+BF (top-40),1,0.328661
A3,GLM,GFP+BF (top-40),0,0.028526
A3,GLM,GFP+BF (top-40),0,0.370051
A3,GLM,GFP+BF (top-40),0,0.047979
A3,GLM,GFP+BF (top-40),0,0.235516
A3,GLM,GFP+BF (top-40),1,0.652737
A3,GLM,GFP+BF (top-40),0,0.178455
A3,GLM,GFP+BF (top-40),0,0.131005
A3,GLM,GFP+BF (top-40),1,0.503013
A3,GLM,GFP+BF (top-40),0,0.528798
A3,GLM,GFP+BF (top-40),0,0.633622
A3,GLM,GFP+BF (top-40),0,0.054147
A3,GLM,GFP+BF (top-40),1,0.703928
A3,GLM,GFP+BF (top-40),0,0.538754
A3,GLM,GFP+BF (top-40),0,0.252593
A3,GLM,GFP+BF (top-40),0,0.557633
A3,GLM,GFP+BF (top-40),1,0.629504
A3,GLM,GFP+BF (top-40),0,0.267676
A3,GLM,GFP+BF (top-40),0,0.559931
A3,GLM,GFP+BF (top-40),0,0.964936
A3,GLM,GFP+BF (top-40),0,0.527185
A3,GLM,GFP+BF (top-40),0,0.605535
A3,GLM,GFP+BF (top-40),1,0.047306
A3,GLM,GFP+BF (top-40),0,0.538429
A3,GLM,GFP+BF (top-40),0,0.933149
A3,GLM,GFP+BF (top-40),0,0.419768
A3,GLM,GFP+BF (top-40),0,0.789796
A3,GLM,GFP+BF (top-40),0,0.577109
A3,GLM,GFP+BF (top-40),0,0.401423
A3,GLM,GFP+BF (top-40),1,0.405915
A3,GLM,GFP+BF (top-40),0,0.279668
A3,GLM,GFP+BF (top-40),0,0.467592
A3,GLM,GFP+BF (top-40),0,0.439649
A3,GLM,GFP+BF (top-40),1,0.290855
A3,GLM,GFP+BF (top-40),1,0.051219
A3,GLM,GFP+BF (top-40),0,0.3427
A3,GLM,GFP+BF (top-40),0,0.256341
A3,GLM,GFP+BF (top-40),1,0.444499
A3,GLM,GFP+BF (top-40),0,0.401051
A3,GLM,GFP+BF (top-40),0,0.042733
A3,GLM,GFP+BF (top-40),0,0.53641
A3,GLM,GFP+BF (top-40),0,0.24032
A3,GLM,GFP+BF (top-40),1,0.473855
A3,GLM,GFP+BF (top-40),1,0.290431
A3,GLM,GFP+BF (top-40),0,0.392663
A3,GLM,GFP+BF (top-40),0,0.967986
A3,GLM,GFP+BF (top-40),0,0.51738
A3,GLM,GFP+BF (top-40),1,0.46854
A3,GLM,GFP+BF (top-40),1,0.466412
A3,GLM,GFP+BF (top-40),0,0.546834
A3,GLM,GFP+BF (top-40),0,0.360563
A3,GLM,GFP+BF (top-40),1,0.305685
A3,GLM,GFP+BF (top-40),1,0.946678
A3,GLM,GFP+BF (top-40),0,0.538435
A3,GLM,GFP+BF (top-40),0,0.463659
A3,GLM,GFP+BF (top-40),1,0.381716
A3,GLM,GFP+BF (top-40),0,0.543505
A3,GLM,GFP+BF (top-40),0,0.517341
A3,GLM,GFP+BF (top-40),1,0.143082
A3,GLM,GFP+BF (top-40),0,0.602752
A3,GLM,GFP+BF (top-40),0,0.380284
A3,GLM,GFP+BF (top-40),0,0.507084
A3,GLM,GFP+BF (top-40),1,0.675487
A3,GLM,GFP+BF (top-40),0,0.132143
A3,GLM,GFP+BF (top-40),1,0.003347
A3,GLM,GFP+BF (top-40),0,0.160203
A3,GLM,GFP+BF (top-40),0,0.545269
A3,GLM,GFP+BF (top-40),0,0.033654
A3,GLM,GFP+BF (top-40),0,0.750408
A3,GLM,GFP+BF (top-40),0,0.557029
A3,GLM,GFP+BF (top-40),1,0.162228
A3,GLM,GFP+BF (top-40),1,0.589531
A3,GLM,GFP+BF (top-40),1,0.88751
A3,GLM,GFP+BF (top-40),0,0.552268
A3,GLM,GFP+BF (top-40),0,0.673831
A3,GLM,GFP+BF (top-40),0,0.307453
A3,GLM,GFP+BF (top-40),1,0.646472
A3,GLM,GFP+BF (top-40),0,0.101596
A3,GLM,GFP+BF (top-40),1,0.86692
A3,GLM,GFP+BF (top-40),0,0.833174
A3,GLM,GFP+BF (top-40),1,0.120003
A3,GLM,GFP+BF (top-40),0,0.982096
A3,GLM,GFP+BF (top-40),1,0.997285
A3,GLM,GFP+BF (top-40),0,0.080631
A3,GLM,GFP+BF (top-40),0,0.646232
A3,GLM,GFP+BF (top-40),0,0.858214
A3,GLM,GFP+BF (top-40),1,0.778572
A3,GLM,GFP+BF (top-40),0,0.767652
A3,GLM,GFP+BF (top-40),0,0.428244
A3,GLM,GFP+BF (top-40),1,0.507774
A3,GLM,GFP+BF (top-40),0,0.441655
A3,GLM,GFP+BF (top-40),0,0.572986
A3,GLM,GFP+BF (top-40),1,0.90922
A3,GLM,GFP+BF (top-40),1,0.76057
A3,GLM,GFP+BF (top-40),0,0.283499
A3,GLM,GFP+BF (top-40),0,0.708167
A3,GLM,GFP+BF (top-40),0,0.427982
A3,GLM,GFP+BF (top-40),0,0.559181
A3,Network,GFP (256),0,0.654124
A3,Network,GFP (256),1,0.509739
A3,Network,GFP (256),1,0.47683
A3,Network,GFP (256),0,0.414402
A3,Network,GFP (256),0,0.474139
A3,Network,GFP (256),0,0.500474
A3,Network,GFP (256),0,0.477726
A3,Network,GFP (256),1,0.446712
A3,Network,GFP (256),1,0.591737
A3,Network,GFP (256),0,0.615778
A3,Network,GFP (256),0,0.368514
A3,Network,GFP (256),0,0.460213
A3,Network,GFP (256),0,0.445389
A3,Network,GFP (256),1,0.51468
A3,Network,GFP (256),0,0.409561
A3,Network,GFP (256),1,0.646927
A3,Network,GFP (256),0,0.498443
A3,Network,GFP (256),0,0.496787
A3,Network,GFP (256),0,0.539268
A3,Network,GFP (256),0,0.447769
A3,Network,GFP (256),0,0.435615
A3,Network,GFP (256),0,0.46051
A3,Network,GFP (256),0,0.458484
A3,Network,GFP (256),1,0.668465
A3,Network,GFP (256),0,0.458842
A3,Network,GFP (256),0,0.491267
A3,Network,GFP (256),0,0.462814
A3,Network,GFP (256),0,0.464198
A3,Network,GFP (256),0,0.426421
A3,Network,GFP (256),0,0.454994
A3,Network,GFP (256),0,0.314527
A3,Network,GFP (256),0,0.517436
A3,Network,GFP (256),0,0.474329
A3,Network,GFP (256),0,0.422384
A3,Network,GFP (256),1,0.459975
A3,Network,GFP (256),0,0.539301
A3,Network,GFP (256),0,0.490696
A3,Network,GFP (256),0,0.63536
A3,Network,GFP (256),0,0.418206
A3,Network,GFP (256),0,0.458062
A3,Network,GFP (256),0,0.456295
A3,Network,GFP (256),0,0.420273
A3,Network,GFP (256),0,0.437535
A3,Network,GFP (256),0,0.51052
A3,Network,GFP (256),1,0.444237
A3,Network,GFP (256),0,0.453986
A3,Network,GFP (256),0,0.459189
A3,Network,GFP (256),0,0.542066
A3,Network,GFP (256),0,0.489715
A3,Network,GFP (256),0,0.613746
A3,Network,GFP (256),0,0.457879
A3,Network,GFP (256),0,0.436354
A3,Network,GFP (256),0,0.508159
A3,Network,GFP (256),0,0.469479
A3,Network,GFP (256),0,0.4614
A3,Network,GFP (256),0,0.501075
A3,Network,GFP (256),0,0.537612
A3,Network,GFP (256),0,0.520881
A3,Network,GFP (256),1,0.475532
A3,Network,GFP (256),0,0.48899
A3,Network,GFP (256),0,0.493234
A3,Network,GFP (256),1,0.545118
A3,Network,GFP (256),1,0.461531
A3,Network,GFP (256),0,0.574266
A3,Network,GFP (256),0,0.5533
A3,Network,GFP (256),0,0.515405
A3,Network,GFP (256),0,0.468093
A3,Network,GFP (256),0,0.47517
A3,Network,GFP (256),0,0.512634
A3,Network,GFP (256),0,0.497735
A3,Network,GFP (256),0,0.50849
A3,Network,GFP (256),0,0.617831
A3,Network,GFP (256),0,0.483433
A3,Network,GFP (256),0,0.526627
A3,Network,GFP (256),0,0.457448
A3,Network,GFP (256),1,0.504197
A3,Network,GFP (256),0,0.493044
A3,Network,GFP (256),0,0.452518
A3,Network,GFP (256),1,0.311111
A3,Network,GFP (256),0,0.492248
A3,Network,GFP (256),0,0.31575
A3,Network,GFP (256),0,0.505587
A3,Network,GFP (256),0,0.5907
A3,Network,GFP (256),0,0.604924
A3,Network,GFP (256),0,0.575663
A3,Network,GFP (256),0,0.476082
A3,Network,GFP (256),0,0.633324
A3,Network,GFP (256),0,0.454442
A3,Network,GFP (256),0,0.519527
A3,Network,GFP (256),0,0.396373
A3,Network,GFP (256),1,0.434654
A3,Network,GFP (256),0,0.504484
A3,Network,GFP (256),0,0.433583
A3,Network,GFP (256),1,0.463273
A3,Network,GFP (256),0,0.443698
A3,Network,GFP (256),0,0.554991
A3,Network,GFP (256),0,0.489028
A3,Network,GFP (256),0,0.485873
A3,Network,GFP (256),1,0.478705
A3,Network,GFP (256),0,0.664864
A3,Network,GFP (256),0,0.453191
A3,Network,GFP (256),0,0.598958
A3,Network,GFP (256),0,0.468786
A3,Network,GFP (256),0,0.466881
A3,Network,GFP (256),0,0.476601
A3,Network,GFP (256),0,0.365393
A3,Network,GFP (256),0,0.480684
A3,Network,GFP (256),1,0.460337
A3,Network,GFP (256),0,0.461168
A3,Network,GFP (256),0,0.461036
A3,Network,GFP (256),0,0.622604
A3,Network,GFP (256),0,0.47703
A3,Network,GFP (256),0,0.491569
A3,Network,GFP (256),0,0.495057
A3,Network,GFP (256),0,0.497698
A3,Network,GFP (256),0,0.438114
A3,Network,GFP (256),0,0.459335
A3,Network,GFP (256),1,0.503352
A3,Network,GFP (256),1,0.431254
A3,Network,GFP (256),0,0.456648
A3,Network,GFP (256),1,0.491995
A3,Network,GFP (256),1,0.46549
A3,Network,GFP (256),0,0.500872
A3,Network,GFP (256),0,0.517704
A3,Network,GFP (256),0,0.555842
A3,Network,GFP (256),0,0.494672
A3,Network,GFP (256),0,0.58239
A3,Network,GFP (256),0,0.441154
A3,Network,GFP (256),1,0.404445
A3,Network,GFP (256),0,0.458327
A3,Network,GFP (256),0,0.506906
A3,Network,GFP (256),0,0.496569
A3,Network,GFP (256),0,0.478828
A3,Network,GFP (256),0,0.549096
A3,Network,GFP (256),0,0.532591
A3,Network,GFP (256),0,0.445473
A3,Network,GFP (256),1,0.545948
A3,Network,GFP (256),0,0.439939
A3,Network,GFP (256),0,0.412245
A3,Network,GFP (256),0,0.498546
A3,Network,GFP (256),0,0.437528
A3,Network,GFP (256),1,0.780777
A3,Network,GFP (256),0,0.43968
A3,Network,GFP (256),0,0.450487
A3,Network,GFP (256),1,0.45909
A3,Network,GFP (256),0,0.484809
A3,Network,GFP (256),0,0.691913
A3,Network,GFP (256),0,0.543751
A3,Network,GFP (256),1,0.70195
A3,Network,GFP (256),0,0.364814
A3,Network,GFP (256),0,0.475008
A3,Network,GFP (256),0,0.705824
A3,Network,GFP (256),1,0.626037
A3,Network,GFP (256),0,0.368499
A3,Network,GFP (256),0,0.491672
A3,Network,GFP (256),0,0.723313
A3,Network,GFP (256),0,0.452056
A3,Network,GFP (256),0,0.486321
A3,Network,GFP (256),1,0.531358
A3,Network,GFP (256),0,0.637142
A3,Network,GFP (256),0,0.780891
A3,Network,GFP (256),0,0.493192
A3,Network,GFP (256),0,0.504463
A3,Network,GFP (256),0,0.490067
A3,Network,GFP (256),0,0.506621
A3,Network,GFP (256),1,0.449205
A3,Network,GFP (256),0,0.552541
A3,Network,GFP (256),0,0.472627
A3,Network,GFP (256),0,0.430879
A3,Network,GFP (256),1,0.641938
A3,Network,GFP (256),1,0.465609
A3,Network,GFP (256),0,0.508123
A3,Network,GFP (256),0,0.559051
A3,Network,GFP (256),1,0.542508
A3,Network,GFP (256),0,0.383196
A3,Network,GFP (256),0,0.624804
A3,Network,GFP (256),0,0.497641
A3,Network,GFP (256),0,0.53494
A3,Network,GFP (256),1,0.583471
A3,Network,GFP (256),1,0.510857
A3,Network,GFP (256),0,0.515461
A3,Network,GFP (256),0,0.542715
A3,Network,GFP (256),0,0.468183
A3,Network,GFP (256),1,0.607281
A3,Network,GFP (256),1,0.556456
A3,Network,GFP (256),0,0.56386
A3,Network,GFP (256),0,0.498133
A3,Network,GFP (256),1,0.501312
A3,Network,GFP (256),1,0.607584
A3,Network,GFP (256),0,0.519442
A3,Network,GFP (256),0,0.531985
A3,Network,GFP (256),1,0.657727
A3,Network,GFP (256),0,0.502889
A3,Network,GFP (256),0,0.467585
A3,Network,GFP (256),1,0.495429
A3,Network,GFP (256),0,0.518704
A3,Network,GFP (256),0,0.543659
A3,Network,GFP (256),0,0.468059
A3,Network,GFP (256),1,0.835643
A3,Network,GFP (256),0,0.465604
A3,Network,GFP (256),1,0.731182
A3,Network,GFP (256),0,0.436875
A3,Network,GFP (256),0,0.608155
A3,Network,GFP (256),0,0.515186
A3,Network,GFP (256),0,0.646893
A3,Network,GFP (256),0,0.381922
A3,Network,GFP (256),1,0.208647
A3,Network,GFP (256),1,0.558428
A3,Network,GFP (256),1,0.459942
A3,Network,GFP (256),0,0.489867
A3,Network,GFP (256),0,0.557149
A3,Network,GFP (256),0,0.455852
A3,Network,GFP (256),1,0.675256
A3,Network,GFP (256),0,0.496695
A3,Network,GFP (256),1,0.612819
A3,Network,GFP (256),0,0.478331
A3,Network,GFP (256),1,0.49323
A3,Network,GFP (256),0,0.799095
A3,Network,GFP (256),1,0.77481
A3,Network,GFP (256),0,0.557298
A3,Network,GFP (256),0,0.504122
A3,Network,GFP (256),0,0.762809
A3,Network,GFP (256),1,0.501048
A3,Network,GFP (256),0,0.42423
A3,Network,GFP (256),0,0.584577
A3,Network,GFP (256),1,0.422311
A3,Network,GFP (256),0,0.512445
A3,Network,GFP (256),0,0.634728
A3,Network,GFP (256),1,0.55694
A3,Network,GFP (256),1,0.468711
A3,Network,GFP (256),0,0.490244
A3,Network,GFP (256),0,0.501477
A3,Network,GFP (256),0,0.493952
A3,Network,GFP (256),0,0.497291
A3,Network,BF (256),0,0.518504
A3,Network,BF (256),1,0.532634
A3,Network,BF (256),1,0.242728
A3,Network,BF (256),0,0.506846
A3,Network,BF (256),0,0.528353
A3,Network,BF (256),0,0.541344
A3,Network,BF (256),0,0.532296
A3,Network,BF (256),1,0.26316
A3,Network,BF (256),1,0.547003
A3,Network,BF (256),0,0.489806
A3,Network,BF (256),0,0.511753
A3,Network,BF (256),0,0.586574
A3,Network,BF (256),0,0.505975
A3,Network,BF (256),1,0.498795
A3,Network,BF (256),0,0.680663
A3,Network,BF (256),1,0.516394
A3,Network,BF (256),0,0.473509
A3,Network,BF (256),0,0.516705
A3,Network,BF (256),0,0.569056
A3,Network,BF (256),0,0.587386
A3,Network,BF (256),0,0.618401
A3,Network,BF (256),0,0.522951
A3,Network,BF (256),0,0.57951
A3,Network,BF (256),1,0.477811
A3,Network,BF (256),0,0.448681
A3,Network,BF (256),0,0.514246
A3,Network,BF (256),0,0.563521
A3,Network,BF (256),0,0.482922
A3,Network,BF (256),0,0.527703
A3,Network,BF (256),0,0.570088
A3,Network,BF (256),0,0.516519
A3,Network,BF (256),0,0.50541
A3,Network,BF (256),0,0.521472
A3,Network,BF (256),0,0.586
A3,Network,BF (256),1,0.525606
A3,Network,BF (256),0,0.522536
A3,Network,BF (256),0,0.512129
A3,Network,BF (256),0,0.525832
A3,Network,BF (256),0,0.545471
A3,Network,BF (256),0,0.498904
A3,Network,BF (256),0,0.531265
A3,Network,BF (256),0,0.598178
A3,Network,BF (256),0,0.583692
A3,Network,BF (256),0,0.5443
A3,Network,BF (256),1,0.535254
A3,Network,BF (256),0,0.483748
A3,Network,BF (256),0,0.435842
A3,Network,BF (256),0,0.524275
A3,Network,BF (256),0,0.522592
A3,Network,BF (256),0,0.520013
A3,Network,BF (256),0,0.565106
A3,Network,BF (256),0,0.488061
A3,Network,BF (256),0,0.430457
A3,Network,BF (256),0,0.529122
A3,Network,BF (256),0,0.714538
A3,Network,BF (256),0,0.488363
A3,Network,BF (256),0,0.58995
A3,Network,BF (256),0,0.519584
A3,Network,BF (256),1,0.530403
A3,Network,BF (256),0,0.451167
A3,Network,BF (256),0,0.542518
A3,Network,BF (256),1,0.062763
A3,Network,BF (256),1,0.593816
A3,Network,BF (256),0,0.509144
A3,Network,BF (256),0,0.523187
A3,Network,BF (256),0,0.523129
A3,Network,BF (256),0,0.562109
A3,Network,BF (256),0,0.500897
A3,Network,BF (256),0,0.509844
A3,Network,BF (256),0,0.327711
A3,Network,BF (256),0,0.523139
A3,Network,BF (256),0,0.548923
A3,Network,BF (256),0,0.448584
A3,Network,BF (256),0,0.449951
A3,Network,BF (256),0,0.570714
A3,Network,BF (256),1,0.508189
A3,Network,BF (256),0,0.525016
A3,Network,BF (256),0,0.592783
A3,Network,BF (256),1,0.48244
A3,Network,BF (256),0,0.540929
A3,Network,BF (256),0,0.498715
A3,Network,BF (256),0,0.422876
A3,Network,BF (256),0,0.542867
A3,Network,BF (256),0,0.537082
A3,Network,BF (256),0,0.419072
A3,Network,BF (256),0,0.545612
A3,Network,BF (256),0,0.413766
A3,Network,BF (256),0,0.497296
A3,Network,BF (256),0,0.520531
A3,Network,BF (256),0,0.489434
A3,Network,BF (256),1,0.567876
A3,Network,BF (256),0,0.522395
A3,Network,BF (256),0,0.469216
A3,Network,BF (256),1,0.524452
A3,Network,BF (256),0,0.61538
A3,Network,BF (256),0,0.521101
A3,Network,BF (256),0,0.372899
A3,Network,BF (256),0,0.424794
A3,Network,BF (256),1,0.516025
A3,Network,BF (256),0,0.559815
A3,Network,BF (256),0,0.579874
A3,Network,BF (256),0,0.546898
A3,Network,BF (256),0,0.558885
A3,Network,BF (256),0,0.576762
A3,Network,BF (256),0,0.485153
A3,Network,BF (256),0,0.518141
A3,Network,BF (256),0,0.345765
A3,Network,BF (256),1,0.524253
A3,Network,BF (256),0,0.518907
A3,Network,BF (256),0,0.498018
A3,Network,BF (256),0,0.491254
A3,Network,BF (256),0,0.504705
A3,Network,BF (256),0,0.518732
A3,Network,BF (256),0,0.304796
A3,Network,BF (256),0,0.404553
A3,Network,BF (256),0,0.467912
A3,Network,BF (256),0,0.421215
A3,Network,BF (256),1,0.428934
A3,Network,BF (256),1,0.512359
A3,Network,BF (256),0,0.621313
A3,Network,BF (256),1,0.550456
A3,Network,BF (256),1,0.496523
A3,Network,BF (256),0,0.335951
A3,Network,BF (256),0,0.478472
A3,Network,BF (256),0,0.513529
A3,Network,BF (256),0,0.515278
A3,Network,BF (256),0,0.034397
A3,Network,BF (256),0,0.469192
A3,Network,BF (256),1,0.527139
A3,Network,BF (256),0,0.485705
A3,Network,BF (256),0,0.528442
A3,Network,BF (256),0,0.548381
A3,Network,BF (256),0,0.457681
A3,Network,BF (256),0,0.536812
A3,Network,BF (256),0,0.545242
A3,Network,BF (256),0,0.520966
A3,Network,BF (256),1,0.527801
A3,Network,BF (256),0,0.350878
A3,Network,BF (256),0,0.372049
A3,Network,BF (256),0,0.546545
A3,Network,BF (256),0,0.641673
A3,Network,BF (256),1,0.597262
A3,Network,BF (256),0,0.599243
A3,Network,BF (256),0,0.484202
A3,Network,BF (256),1,0.66923
A3,Network,BF (256),0,0.557674
A3,Network,BF (256),0,0.523871
A3,Network,BF (256),0,0.452538
A3,Network,BF (256),1,0.577363
A3,Network,BF (256),0,0.502394
A3,Network,BF (256),0,0.526665
A3,Network,BF (256),0,0.238428
A3,Network,BF (256),1,0.445234
A3,Network,BF (256),0,0.530269
A3,Network,BF (256),0,0.408725
A3,Network,BF (256),0,0.387872
A3,Network,BF (256),0,0.518406
A3,Network,BF (256),0,0.505826
A3,Network,BF (256),1,0.557364
A3,Network,BF (256),0,0.535448
A3,Network,BF (256),0,0.561504
A3,Network,BF (256),0,0.474528
A3,Network,BF (256),0,0.523847
A3,Network,BF (256),0,0.510093
A3,Network,BF (256),0,0.455449
A3,Network,BF (256),1,0.284687
A3,Network,BF (256),0,0.558027
A3,Network,BF (256),0,0.533942
A3,Network,BF (256),0,0.235594
A3,Network,BF (256),1,0.571064
A3,Network,BF (256),1,0.447796
A3,Network,BF (256),0,0.541672
A3,Network,BF (256),0,0.629738
A3,Network,BF (256),1,0.156855
A3,Network,BF (256),0,0.565303
A3,Network,BF (256),0,0.529927
A3,Network,BF (256),0,0.538509
A3,Network,BF (256),0,0.658961
A3,Network,BF (256),1,0.584272
A3,Network,BF (256),1,0.533583
A3,Network,BF (256),0,0.427299
A3,Network,BF (256),0,0.524723
A3,Network,BF (256),0,0.591289
A3,Network,BF (256),1,0.497535
A3,Network,BF (256),1,0.617474
A3,Network,BF (256),0,0.57746
A3,Network,BF (256),0,0.537471
A3,Network,BF (256),1,0.530713
A3,Network,BF (256),1,0.551541
A3,Network,BF (256),0,0.616475
A3,Network,BF (256),0,0.54171
A3,Network,BF (256),1,0.550809
A3,Network,BF (256),0,0.518121
A3,Network,BF (256),0,0.580864
A3,Network,BF (256),1,0.534471
A3,Network,BF (256),0,0.49224
A3,Network,BF (256),0,0.518673
A3,Network,BF (256),0,0.586159
A3,Network,BF (256),1,0.620706
A3,Network,BF (256),0,0.552879
A3,Network,BF (256),1,0.678086
A3,Network,BF (256),0,0.612622
A3,Network,BF (256),0,0.594908
A3,Network,BF (256),0,0.516611
A3,Network,BF (256),0,0.521167
A3,Network,BF (256),0,0.521718
A3,Network,BF (256),1,0.48125
A3,Network,BF (256),1,0.536996
A3,Network,BF (256),1,0.499556
A3,Network,BF (256),0,0.640481
A3,Network,BF (256),0,0.552388
A3,Network,BF (256),0,0.631211
A3,Network,BF (256),1,0.621569
A3,Network,BF (256),0,0.545227
A3,Network,BF (256),1,0.643318
A3,Network,BF (256),0,0.620889
A3,Network,BF (256),1,0.523757
A3,Network,BF (256),0,0.488387
A3,Network,BF (256),1,0.531643
A3,Network,BF (256),0,0.715994
A3,Network,BF (256),0,0.554187
A3,Network,BF (256),0,0.332633
A3,Network,BF (256),1,0.520072
A3,Network,BF (256),0,0.394396
A3,Network,BF (256),0,0.539008
A3,Network,BF (256),1,0.651434
A3,Network,BF (256),0,0.554373
A3,Network,BF (256),0,0.579447
A3,Network,BF (256),1,0.595848
A3,Network,BF (256),1,0.571964
A3,Network,BF (256),0,0.55162
A3,Network,BF (256),0,0.566632
A3,Network,BF (256),0,0.483044
A3,Network,BF (256),0,0.580265
A3,Network,GFP+BF (512),0,0.371542
A3,Network,GFP+BF (512),1,0.633073
A3,Network,GFP+BF (512),1,0.231907
A3,Network,GFP+BF (512),0,0.408568
A3,Network,GFP+BF (512),0,0.461478
A3,Network,GFP+BF (512),0,0.4768
A3,Network,GFP+BF (512),0,0.487225
A3,Network,GFP+BF (512),1,0.386881
A3,Network,GFP+BF (512),1,0.618662
A3,Network,GFP+BF (512),0,0.590844
A3,Network,GFP+BF (512),0,0.719119
A3,Network,GFP+BF (512),0,0.457294
A3,Network,GFP+BF (512),0,0.486218
A3,Network,GFP+BF (512),1,0.528016
A3,Network,GFP+BF (512),0,0.373589
A3,Network,GFP+BF (512),1,0.660051
A3,Network,GFP+BF (512),0,0.339534
A3,Network,GFP+BF (512),0,0.514154
A3,Network,GFP+BF (512),0,0.644487
A3,Network,GFP+BF (512),0,0.544251
A3,Network,GFP+BF (512),0,0.610356
A3,Network,GFP+BF (512),0,0.311337
A3,Network,GFP+BF (512),0,0.443951
A3,Network,GFP+BF (512),1,0.565619
A3,Network,GFP+BF (512),0,0.336406
A3,Network,GFP+BF (512),0,0.57821
A3,Network,GFP+BF (512),0,0.460207
A3,Network,GFP+BF (512),0,0.424534
A3,Network,GFP+BF (512),0,0.491961
A3,Network,GFP+BF (512),0,0.533113
A3,Network,GFP+BF (512),0,0.547013
