dataset,model_type,features,y_true,oof_prob
A2+A3,GLM,BF (top-20),0,0.583189
A2+A3,GLM,BF (top-20),0,0.685201
A2+A3,GLM,BF (top-20),0,0.710112
A2+A3,GLM,BF (top-20),0,0.116961
A2+A3,GLM,BF (top-20),0,0.619733
A2+A3,GLM,BF (top-20),0,0.632005
A2+A3,GLM,BF (top-20),0,0.4106
A2+A3,GLM,BF (top-20),0,0.929369
A2+A3,GLM,BF (top-20),0,0.486233
A2+A3,GLM,BF (top-20),1,0.380537
A2+A3,GLM,BF (top-20),0,0.599609
A2+A3,GLM,BF (top-20),1,0.347836
A2+A3,GLM,BF (top-20),0,0.532063
A2+A3,GLM,BF (top-20),0,0.376936
A2+A3,GLM,BF (top-20),0,0.395854
A2+A3,GLM,BF (top-20),0,0.257952
A2+A3,GLM,BF (top-20),0,0.41643
A2+A3,GLM,BF (top-20),0,0.369067
A2+A3,GLM,BF (top-20),0,0.432628
A2+A3,GLM,BF (top-20),0,0.41684
A2+A3,GLM,BF (top-20),0,0.528188
A2+A3,GLM,BF (top-20),0,0.747467
A2+A3,GLM,BF (top-20),0,0.155659
A2+A3,GLM,BF (top-20),0,0.640045
A2+A3,GLM,BF (top-20),0,0.123271
A2+A3,GLM,BF (top-20),0,0.277035
A2+A3,GLM,BF (top-20),0,0.523107
A2+A3,GLM,BF (top-20),0,0.372868
A2+A3,GLM,BF (top-20),0,0.176336
A2+A3,GLM,BF (top-20),0,0.316002
A2+A3,GLM,BF (top-20),1,0.250122
A2+A3,GLM,BF (top-20),0,0.336745
A2+A3,GLM,BF (top-20),1,0.407284
A2+A3,GLM,BF (top-20),1,0.055775
A2+A3,GLM,BF (top-20),1,0.473908
A2+A3,GLM,BF (top-20),0,0.737932
A2+A3,GLM,BF (top-20),0,0.651918
A2+A3,GLM,BF (top-20),1,0.853946
A2+A3,GLM,BF (top-20),1,0.823598
A2+A3,GLM,BF (top-20),1,0.580458
A2+A3,GLM,BF (top-20),1,0.412518
A2+A3,GLM,BF (top-20),1,0.77089
A2+A3,GLM,BF (top-20),0,0.343124
A2+A3,GLM,BF (top-20),1,0.756347
A2+A3,GLM,BF (top-20),0,0.337951
A2+A3,GLM,BF (top-20),0,0.627721
A2+A3,GLM,BF (top-20),0,0.411868
A2+A3,GLM,BF (top-20),1,0.895511
A2+A3,GLM,BF (top-20),1,0.455935
A2+A3,GLM,BF (top-20),0,0.023975
A2+A3,GLM,BF (top-20),0,0.333632
A2+A3,GLM,BF (top-20),1,0.488188
A2+A3,GLM,BF (top-20),1,0.324693
A2+A3,GLM,BF (top-20),0,0.485905
A2+A3,GLM,BF (top-20),0,0.703896
A2+A3,GLM,BF (top-20),0,0.281445
A2+A3,GLM,BF (top-20),0,0.359817
A2+A3,GLM,BF (top-20),0,0.515628
A2+A3,GLM,BF (top-20),0,0.246503
A2+A3,GLM,BF (top-20),0,0.615157
A2+A3,GLM,BF (top-20),0,0.252312
A2+A3,GLM,BF (top-20),0,0.460105
A2+A3,GLM,BF (top-20),0,0.558764
A2+A3,GLM,BF (top-20),1,0.766023
A2+A3,GLM,BF (top-20),1,0.588763
A2+A3,GLM,BF (top-20),0,0.649551
A2+A3,GLM,BF (top-20),1,0.510636
A2+A3,GLM,BF (top-20),1,0.356245
A2+A3,GLM,BF (top-20),1,0.196507
A2+A3,GLM,BF (top-20),0,0.056198
A2+A3,GLM,BF (top-20),1,0.531666
A2+A3,GLM,BF (top-20),0,0.4959
A2+A3,GLM,BF (top-20),1,0.605077
A2+A3,GLM,BF (top-20),1,0.711949
A2+A3,GLM,BF (top-20),0,0.758353
A2+A3,GLM,BF (top-20),0,0.353439
A2+A3,GLM,BF (top-20),0,0.470977
A2+A3,GLM,BF (top-20),0,0.750267
A2+A3,GLM,BF (top-20),1,0.837613
A2+A3,GLM,BF (top-20),1,0.407762
A2+A3,GLM,BF (top-20),0,0.577607
A2+A3,GLM,BF (top-20),0,0.231715
A2+A3,GLM,BF (top-20),0,0.247334
A2+A3,GLM,BF (top-20),1,0.265273
A2+A3,GLM,BF (top-20),1,0.308399
A2+A3,GLM,BF (top-20),0,0.102986
A2+A3,GLM,BF (top-20),1,0.775709
A2+A3,GLM,BF (top-20),0,0.400945
A2+A3,GLM,BF (top-20),1,0.72079
A2+A3,GLM,BF (top-20),1,0.596866
A2+A3,GLM,BF (top-20),0,0.272915
A2+A3,GLM,BF (top-20),0,0.395651
A2+A3,GLM,BF (top-20),0,0.644912
A2+A3,GLM,BF (top-20),0,0.388254
A2+A3,GLM,BF (top-20),1,0.694868
A2+A3,GLM,BF (top-20),1,0.309162
A2+A3,GLM,BF (top-20),0,0.585709
A2+A3,GLM,BF (top-20),0,0.465588
A2+A3,GLM,BF (top-20),0,0.542892
A2+A3,GLM,BF (top-20),0,0.557358
A2+A3,GLM,BF (top-20),1,0.692312
A2+A3,GLM,BF (top-20),0,0.273746
A2+A3,GLM,BF (top-20),1,0.452702
A2+A3,GLM,BF (top-20),0,0.34181
A2+A3,GLM,BF (top-20),0,0.43683
A2+A3,GLM,BF (top-20),0,0.552974
A2+A3,GLM,BF (top-20),0,0.61932
A2+A3,GLM,BF (top-20),0,0.66047
A2+A3,GLM,BF (top-20),0,0.203205
A2+A3,GLM,BF (top-20),0,0.451224
A2+A3,GLM,BF (top-20),1,0.345862
A2+A3,GLM,BF (top-20),0,0.540825
A2+A3,GLM,BF (top-20),0,0.271671
A2+A3,GLM,BF (top-20),0,0.277184
A2+A3,GLM,BF (top-20),0,0.497373
A2+A3,GLM,BF (top-20),0,0.458481
A2+A3,GLM,BF (top-20),0,0.5695
A2+A3,GLM,BF (top-20),0,0.456516
A2+A3,GLM,BF (top-20),0,0.565816
A2+A3,GLM,BF (top-20),0,0.707704
A2+A3,GLM,BF (top-20),0,0.353139
A2+A3,GLM,BF (top-20),1,0.561446
A2+A3,GLM,BF (top-20),0,0.24599
A2+A3,GLM,BF (top-20),0,0.376662
A2+A3,GLM,BF (top-20),0,0.576974
A2+A3,GLM,BF (top-20),0,0.293331
A2+A3,GLM,BF (top-20),0,0.226609
A2+A3,GLM,BF (top-20),0,0.539429
A2+A3,GLM,BF (top-20),0,0.486154
A2+A3,GLM,BF (top-20),0,0.535415
A2+A3,GLM,BF (top-20),0,0.488924
A2+A3,GLM,BF (top-20),1,0.694883
A2+A3,GLM,BF (top-20),0,0.598796
A2+A3,GLM,BF (top-20),0,0.519625
A2+A3,GLM,BF (top-20),0,0.514657
A2+A3,GLM,BF (top-20),0,0.558888
A2+A3,GLM,BF (top-20),0,0.474019
A2+A3,GLM,BF (top-20),0,0.367958
A2+A3,GLM,BF (top-20),0,0.248505
A2+A3,GLM,BF (top-20),0,0.193497
A2+A3,GLM,BF (top-20),0,0.367803
A2+A3,GLM,BF (top-20),0,0.191234
A2+A3,GLM,BF (top-20),0,0.428456
A2+A3,GLM,BF (top-20),0,0.464314
A2+A3,GLM,BF (top-20),0,0.400334
A2+A3,GLM,BF (top-20),1,0.480299
A2+A3,GLM,BF (top-20),0,0.345957
A2+A3,GLM,BF (top-20),0,0.384999
A2+A3,GLM,BF (top-20),1,0.601274
A2+A3,GLM,BF (top-20),1,0.369595
A2+A3,GLM,BF (top-20),0,0.747546
A2+A3,GLM,BF (top-20),0,0.200229
A2+A3,GLM,BF (top-20),0,0.352704
A2+A3,GLM,BF (top-20),0,0.135968
A2+A3,GLM,BF (top-20),0,0.147409
A2+A3,GLM,BF (top-20),0,0.361878
A2+A3,GLM,BF (top-20),0,0.330261
A2+A3,GLM,BF (top-20),0,0.658992
A2+A3,GLM,BF (top-20),0,0.430595
A2+A3,GLM,BF (top-20),0,0.050405
A2+A3,GLM,BF (top-20),0,0.243605
A2+A3,GLM,BF (top-20),0,0.74078
A2+A3,GLM,BF (top-20),1,0.449133
A2+A3,GLM,BF (top-20),0,0.433125
A2+A3,GLM,BF (top-20),0,0.115906
A2+A3,GLM,BF (top-20),1,0.377491
A2+A3,GLM,BF (top-20),0,0.669688
A2+A3,GLM,BF (top-20),0,0.462872
A2+A3,GLM,BF (top-20),0,0.164743
A2+A3,GLM,BF (top-20),0,0.482332
A2+A3,GLM,BF (top-20),0,0.253971
A2+A3,GLM,BF (top-20),0,0.246118
A2+A3,GLM,BF (top-20),0,0.459737
A2+A3,GLM,BF (top-20),0,0.076939
A2+A3,GLM,BF (top-20),0,0.471684
A2+A3,GLM,BF (top-20),0,0.643656
A2+A3,GLM,BF (top-20),0,0.335561
A2+A3,GLM,BF (top-20),1,0.718031
A2+A3,GLM,BF (top-20),0,0.518437
A2+A3,GLM,BF (top-20),0,0.645153
A2+A3,GLM,BF (top-20),1,0.794314
A2+A3,GLM,BF (top-20),0,0.567729
A2+A3,GLM,BF (top-20),0,0.356428
A2+A3,GLM,BF (top-20),0,0.265857
A2+A3,GLM,BF (top-20),0,0.340073
A2+A3,GLM,BF (top-20),1,0.287814
A2+A3,GLM,BF (top-20),0,0.506491
A2+A3,GLM,BF (top-20),0,0.549991
A2+A3,GLM,BF (top-20),0,0.497703
A2+A3,GLM,BF (top-20),0,0.888452
A2+A3,GLM,BF (top-20),0,0.404104
A2+A3,GLM,BF (top-20),0,0.27969
A2+A3,GLM,BF (top-20),0,0.786677
A2+A3,GLM,BF (top-20),0,0.311154
A2+A3,GLM,BF (top-20),1,0.891354
A2+A3,GLM,BF (top-20),0,0.290201
A2+A3,GLM,BF (top-20),0,0.641534
A2+A3,GLM,BF (top-20),0,0.584984
A2+A3,GLM,BF (top-20),0,0.491668
A2+A3,GLM,BF (top-20),0,0.060088
A2+A3,GLM,BF (top-20),0,0.364322
A2+A3,GLM,BF (top-20),0,0.254811
A2+A3,GLM,BF (top-20),0,0.324427
A2+A3,GLM,BF (top-20),0,0.536157
A2+A3,GLM,BF (top-20),1,0.327721
A2+A3,GLM,BF (top-20),1,0.570429
A2+A3,GLM,BF (top-20),0,0.358011
A2+A3,GLM,BF (top-20),1,0.709195
A2+A3,GLM,BF (top-20),1,0.5737
A2+A3,GLM,BF (top-20),0,0.62427
A2+A3,GLM,BF (top-20),0,0.51332
A2+A3,GLM,BF (top-20),0,0.24139
A2+A3,GLM,BF (top-20),0,0.136954
A2+A3,GLM,BF (top-20),0,0.226916
A2+A3,GLM,BF (top-20),0,0.566597
A2+A3,GLM,BF (top-20),1,0.206833
A2+A3,GLM,BF (top-20),0,0.318268
A2+A3,GLM,BF (top-20),0,0.369648
A2+A3,GLM,BF (top-20),0,0.562851
A2+A3,GLM,BF (top-20),0,0.719935
A2+A3,GLM,BF (top-20),0,0.539315
A2+A3,GLM,BF (top-20),0,0.58587
A2+A3,GLM,BF (top-20),0,0.479832
A2+A3,GLM,BF (top-20),1,0.746495
A2+A3,GLM,BF (top-20),0,0.214492
A2+A3,GLM,BF (top-20),0,0.469323
A2+A3,GLM,BF (top-20),0,0.08207
A2+A3,GLM,BF (top-20),0,0.42354
A2+A3,GLM,BF (top-20),1,0.600043
A2+A3,GLM,BF (top-20),0,0.584148
A2+A3,GLM,BF (top-20),0,0.380911
A2+A3,GLM,BF (top-20),1,0.319564
A2+A3,GLM,BF (top-20),0,0.457581
A2+A3,GLM,BF (top-20),0,0.706134
A2+A3,GLM,BF (top-20),0,0.262858
A2+A3,GLM,BF (top-20),1,0.715826
A2+A3,GLM,BF (top-20),0,0.771735
A2+A3,GLM,BF (top-20),0,0.299024
A2+A3,GLM,BF (top-20),0,0.155482
A2+A3,GLM,BF (top-20),1,0.584206
A2+A3,GLM,BF (top-20),0,0.397332
A2+A3,GLM,BF (top-20),0,0.459792
A2+A3,GLM,BF (top-20),0,0.755371
A2+A3,GLM,BF (top-20),0,0.24895
A2+A3,GLM,BF (top-20),0,0.568501
A2+A3,GLM,BF (top-20),1,0.713082
A2+A3,GLM,BF (top-20),0,0.428536
A2+A3,GLM,BF (top-20),0,0.269002
A2+A3,GLM,BF (top-20),0,0.360064
A2+A3,GLM,BF (top-20),0,0.663358
A2+A3,GLM,BF (top-20),0,0.8437
A2+A3,GLM,BF (top-20),0,0.567609
A2+A3,GLM,BF (top-20),1,0.604676
A2+A3,GLM,BF (top-20),0,0.479741
A2+A3,GLM,BF (top-20),0,0.61672
A2+A3,GLM,BF (top-20),0,0.57508
A2+A3,GLM,BF (top-20),1,0.598079
A2+A3,GLM,BF (top-20),1,0.494853
A2+A3,GLM,BF (top-20),0,0.360053
A2+A3,GLM,BF (top-20),0,0.217729
A2+A3,GLM,BF (top-20),1,0.711855
A2+A3,GLM,BF (top-20),0,0.716596
A2+A3,GLM,BF (top-20),0,0.36102
A2+A3,GLM,BF (top-20),0,0.35784
A2+A3,GLM,BF (top-20),0,0.095571
A2+A3,GLM,BF (top-20),1,0.563866
A2+A3,GLM,BF (top-20),1,0.643778
A2+A3,GLM,BF (top-20),0,0.275011
A2+A3,GLM,BF (top-20),0,0.657139
A2+A3,GLM,BF (top-20),0,0.492048
A2+A3,GLM,BF (top-20),1,0.381208
A2+A3,GLM,BF (top-20),1,0.320265
A2+A3,GLM,BF (top-20),0,0.699285
A2+A3,GLM,BF (top-20),0,0.190933
A2+A3,GLM,BF (top-20),1,0.694915
A2+A3,GLM,BF (top-20),1,0.705431
A2+A3,GLM,BF (top-20),0,0.204202
A2+A3,GLM,BF (top-20),0,0.392261
A2+A3,GLM,BF (top-20),1,0.716852
A2+A3,GLM,BF (top-20),0,0.287617
A2+A3,GLM,BF (top-20),0,0.488931
A2+A3,GLM,BF (top-20),1,0.606369
A2+A3,GLM,BF (top-20),0,0.755724
A2+A3,GLM,BF (top-20),0,0.398995
A2+A3,GLM,BF (top-20),0,0.534553
A2+A3,GLM,BF (top-20),1,0.621103
A2+A3,GLM,BF (top-20),0,0.76812
A2+A3,GLM,BF (top-20),1,0.725803
A2+A3,GLM,BF (top-20),0,0.573151
A2+A3,GLM,BF (top-20),0,0.689459
A2+A3,GLM,BF (top-20),0,0.264417
A2+A3,GLM,BF (top-20),0,0.472897
A2+A3,GLM,BF (top-20),0,0.765124
A2+A3,GLM,BF (top-20),1,0.281655
A2+A3,GLM,BF (top-20),1,0.677728
A2+A3,GLM,BF (top-20),1,0.791351
A2+A3,GLM,BF (top-20),0,0.319887
A2+A3,GLM,BF (top-20),0,0.900415
A2+A3,GLM,BF (top-20),0,0.331662
A2+A3,GLM,BF (top-20),1,0.931049
A2+A3,GLM,BF (top-20),0,0.689879
A2+A3,GLM,BF (top-20),1,0.767948
A2+A3,GLM,BF (top-20),0,0.759323
A2+A3,GLM,BF (top-20),1,0.611047
A2+A3,GLM,BF (top-20),0,0.517445
A2+A3,GLM,BF (top-20),1,0.795362
A2+A3,GLM,BF (top-20),0,0.552834
A2+A3,GLM,BF (top-20),0,0.442711
A2+A3,GLM,BF (top-20),0,0.174321
A2+A3,GLM,BF (top-20),1,0.345328
A2+A3,GLM,GFP+BF (top-40),1,0.31248
A2+A3,GLM,GFP+BF (top-40),0,0.412278
A2+A3,GLM,GFP+BF (top-40),0,0.108933
A2+A3,GLM,GFP+BF (top-40),1,0.670549
A2+A3,GLM,GFP+BF (top-40),0,0.335141
A2+A3,GLM,GFP+BF (top-40),0,0.429553
A2+A3,GLM,GFP+BF (top-40),0,0.302921
A2+A3,GLM,GFP+BF (top-40),0,0.141752
A2+A3,GLM,GFP+BF (top-40),1,0.827873
A2+A3,GLM,GFP+BF (top-40),0,0.836346
A2+A3,GLM,GFP+BF (top-40),0,0.18491
A2+A3,GLM,GFP+BF (top-40),0,0.589643
A2+A3,GLM,GFP+BF (top-40),0,0.214965
A2+A3,GLM,GFP+BF (top-40),1,0.238538
A2+A3,GLM,GFP+BF (top-40),0,0.163468
A2+A3,GLM,GFP+BF (top-40),0,0.202723
A2+A3,GLM,GFP+BF (top-40),0,0.238085
A2+A3,GLM,GFP+BF (top-40),0,0.141521
A2+A3,GLM,GFP+BF (top-40),0,0.324133
A2+A3,GLM,GFP+BF (top-40),0,0.599914
A2+A3,GLM,GFP+BF (top-40),0,0.564992
A2+A3,GLM,GFP+BF (top-40),0,0.467407
A2+A3,GLM,GFP+BF (top-40),0,0.197772
A2+A3,GLM,GFP+BF (top-40),0,0.34149
A2+A3,GLM,GFP+BF (top-40),0,0.420827
A2+A3,GLM,GFP+BF (top-40),0,0.426824
A2+A3,GLM,GFP+BF (top-40),0,0.159495
A2+A3,GLM,GFP+BF (top-40),0,0.140066
A2+A3,GLM,GFP+BF (top-40),1,0.460142
A2+A3,GLM,GFP+BF (top-40),0,0.378769
A2+A3,GLM,GFP+BF (top-40),0,0.746263
A2+A3,GLM,GFP+BF (top-40),1,0.348239
A2+A3,GLM,GFP+BF (top-40),0,0.185235
A2+A3,GLM,GFP+BF (top-40),0,0.055922
A2+A3,GLM,GFP+BF (top-40),0,0.273392
A2+A3,GLM,GFP+BF (top-40),0,0.145563
A2+A3,GLM,GFP+BF (top-40),0,0.42474
A2+A3,GLM,GFP+BF (top-40),0,0.102626
A2+A3,GLM,GFP+BF (top-40),0,0.140287
A2+A3,GLM,GFP+BF (top-40),0,0.721191
A2+A3,GLM,GFP+BF (top-40),0,0.088297
A2+A3,GLM,GFP+BF (top-40),0,0.216033
A2+A3,GLM,GFP+BF (top-40),0,0.138489
A2+A3,GLM,GFP+BF (top-40),0,0.227111
A2+A3,GLM,GFP+BF (top-40),0,0.303738
A2+A3,GLM,GFP+BF (top-40),0,0.105846
A2+A3,GLM,GFP+BF (top-40),1,0.668703
A2+A3,GLM,GFP+BF (top-40),1,0.326285
A2+A3,GLM,GFP+BF (top-40),0,0.172666
A2+A3,GLM,GFP+BF (top-40),0,0.072807
A2+A3,GLM,GFP+BF (top-40),0,0.217356
A2+A3,GLM,GFP+BF (top-40),0,0.202683
A2+A3,GLM,GFP+BF (top-40),0,0.201811
A2+A3,GLM,GFP+BF (top-40),0,0.089049
A2+A3,GLM,GFP+BF (top-40),0,0.220878
A2+A3,GLM,GFP+BF (top-40),0,0.357142
A2+A3,GLM,GFP+BF (top-40),0,0.758246
A2+A3,GLM,GFP+BF (top-40),0,0.147638
A2+A3,GLM,GFP+BF (top-40),0,0.259079
A2+A3,GLM,GFP+BF (top-40),0,0.864576
A2+A3,GLM,GFP+BF (top-40),0,0.152978
A2+A3,GLM,GFP+BF (top-40),0,0.242989
A2+A3,GLM,GFP+BF (top-40),0,0.203083
A2+A3,GLM,GFP+BF (top-40),0,0.503725
A2+A3,GLM,GFP+BF (top-40),0,0.42572
A2+A3,GLM,GFP+BF (top-40),0,0.17413
A2+A3,GLM,GFP+BF (top-40),0,0.142772
A2+A3,GLM,GFP+BF (top-40),1,0.663682
A2+A3,GLM,GFP+BF (top-40),0,0.298592
A2+A3,GLM,GFP+BF (top-40),0,0.066794
A2+A3,GLM,GFP+BF (top-40),0,0.505886
A2+A3,GLM,GFP+BF (top-40),0,0.291212
A2+A3,GLM,GFP+BF (top-40),0,0.140956
A2+A3,GLM,GFP+BF (top-40),0,0.198843
A2+A3,GLM,GFP+BF (top-40),0,0.18666
A2+A3,GLM,GFP+BF (top-40),0,0.806205
A2+A3,GLM,GFP+BF (top-40),0,0.156439
A2+A3,GLM,GFP+BF (top-40),0,0.427308
A2+A3,GLM,GFP+BF (top-40),0,0.489832
A2+A3,GLM,GFP+BF (top-40),0,0.243001
A2+A3,GLM,GFP+BF (top-40),0,0.386464
A2+A3,GLM,GFP+BF (top-40),0,0.572359
A2+A3,GLM,GFP+BF (top-40),1,0.231624
A2+A3,GLM,GFP+BF (top-40),0,0.423378
A2+A3,GLM,GFP+BF (top-40),0,0.226358
A2+A3,GLM,GFP+BF (top-40),0,0.357929
A2+A3,GLM,GFP+BF (top-40),0,0.560536
A2+A3,GLM,GFP+BF (top-40),0,0.158657
A2+A3,GLM,GFP+BF (top-40),0,0.313504
A2+A3,GLM,GFP+BF (top-40),0,0.255025
A2+A3,GLM,GFP+BF (top-40),0,0.135756
A2+A3,GLM,GFP+BF (top-40),0,0.098477
A2+A3,GLM,GFP+BF (top-40),0,0.340945
A2+A3,GLM,GFP+BF (top-40),0,0.414611
A2+A3,GLM,GFP+BF (top-40),0,0.163788
A2+A3,GLM,GFP+BF (top-40),0,0.184169
A2+A3,GLM,GFP+BF (top-40),0,0.451039
A2+A3,GLM,GFP+BF (top-40),0,0.495526
A2+A3,GLM,GFP+BF (top-40),0,0.125249
A2+A3,GLM,GFP+BF (top-40),0,0.528042
A2+A3,GLM,GFP+BF (top-40),0,0.241192
A2+A3,GLM,GFP+BF (top-40),0,0.379586
A2+A3,GLM,GFP+BF (top-40),0,0.039788
A2+A3,GLM,GFP+BF (top-40),0,0.458679
A2+A3,GLM,GFP+BF (top-40),0,0.127951
A2+A3,GLM,GFP+BF (top-40),0,0.61572
A2+A3,GLM,GFP+BF (top-40),0,0.254127
A2+A3,GLM,GFP+BF (top-40),0,0.244128
A2+A3,GLM,GFP+BF (top-40),0,0.745836
A2+A3,GLM,GFP+BF (top-40),0,0.321276
A2+A3,GLM,GFP+BF (top-40),0,0.526277
A2+A3,GLM,GFP+BF (top-40),0,0.625538
A2+A3,GLM,GFP+BF (top-40),0,0.272623
A2+A3,GLM,GFP+BF (top-40),0,0.084841
A2+A3,GLM,GFP+BF (top-40),0,0.30613
A2+A3,GLM,GFP+BF (top-40),0,0.098749
A2+A3,GLM,GFP+BF (top-40),1,0.224274
A2+A3,GLM,GFP+BF (top-40),0,0.208006
A2+A3,GLM,GFP+BF (top-40),0,0.582561
A2+A3,GLM,GFP+BF (top-40),0,0.654466
A2+A3,GLM,GFP+BF (top-40),0,0.413957
A2+A3,GLM,GFP+BF (top-40),0,0.822518
A2+A3,GLM,GFP+BF (top-40),0,0.616658
A2+A3,GLM,GFP+BF (top-40),0,0.34992
A2+A3,GLM,GFP+BF (top-40),0,0.799004
A2+A3,GLM,GFP+BF (top-40),1,0.742806
A2+A3,GLM,GFP+BF (top-40),0,0.474907
A2+A3,GLM,GFP+BF (top-40),1,0.746965
A2+A3,GLM,GFP+BF (top-40),0,0.737853
A2+A3,GLM,GFP+BF (top-40),0,0.572144
A2+A3,GLM,GFP+BF (top-40),0,0.550859
A2+A3,GLM,GFP+BF (top-40),1,0.519747
A2+A3,GLM,GFP+BF (top-40),1,0.484468
A2+A3,GLM,GFP+BF (top-40),0,0.22536
A2+A3,GLM,GFP+BF (top-40),0,0.953517
A2+A3,GLM,GFP+BF (top-40),1,0.791404
A2+A3,GLM,GFP+BF (top-40),0,0.143971
A2+A3,GLM,GFP+BF (top-40),0,0.578169
A2+A3,GLM,GFP+BF (top-40),0,0.312893
A2+A3,GLM,GFP+BF (top-40),0,0.27308
A2+A3,GLM,GFP+BF (top-40),1,0.335235
A2+A3,GLM,GFP+BF (top-40),0,0.204053
A2+A3,GLM,GFP+BF (top-40),0,0.198568
A2+A3,GLM,GFP+BF (top-40),0,0.10875
A2+A3,GLM,GFP+BF (top-40),0,0.806483
A2+A3,GLM,GFP+BF (top-40),1,0.413406
A2+A3,GLM,GFP+BF (top-40),0,0.524757
A2+A3,GLM,GFP+BF (top-40),0,0.159609
A2+A3,GLM,GFP+BF (top-40),0,0.85318
A2+A3,GLM,GFP+BF (top-40),1,0.35089
A2+A3,GLM,GFP+BF (top-40),0,0.571215
A2+A3,GLM,GFP+BF (top-40),0,0.234597
A2+A3,GLM,GFP+BF (top-40),0,0.462148
A2+A3,GLM,GFP+BF (top-40),0,0.188681
A2+A3,GLM,GFP+BF (top-40),0,0.372958
A2+A3,GLM,GFP+BF (top-40),1,0.373303
A2+A3,GLM,GFP+BF (top-40),0,0.558779
A2+A3,GLM,GFP+BF (top-40),0,0.367597
A2+A3,GLM,GFP+BF (top-40),0,0.363417
A2+A3,GLM,GFP+BF (top-40),0,0.521273
A2+A3,GLM,GFP+BF (top-40),0,0.153523
A2+A3,GLM,GFP+BF (top-40),0,0.715132
A2+A3,GLM,GFP+BF (top-40),1,0.322119
A2+A3,GLM,GFP+BF (top-40),0,0.302944
A2+A3,GLM,GFP+BF (top-40),1,0.706265
A2+A3,GLM,GFP+BF (top-40),0,0.16282
A2+A3,GLM,GFP+BF (top-40),1,0.179206
A2+A3,GLM,GFP+BF (top-40),0,0.43571
A2+A3,GLM,GFP+BF (top-40),0,0.154369
A2+A3,GLM,GFP+BF (top-40),0,0.258584
A2+A3,GLM,GFP+BF (top-40),0,0.280553
A2+A3,GLM,GFP+BF (top-40),1,0.542142
A2+A3,GLM,GFP+BF (top-40),0,0.181262
A2+A3,GLM,GFP+BF (top-40),0,0.282256
A2+A3,GLM,GFP+BF (top-40),0,0.027883
A2+A3,GLM,GFP+BF (top-40),0,0.384439
A2+A3,GLM,GFP+BF (top-40),1,0.593835
A2+A3,GLM,GFP+BF (top-40),0,0.630029
A2+A3,GLM,GFP+BF (top-40),0,0.116797
A2+A3,GLM,GFP+BF (top-40),0,0.276157
A2+A3,GLM,GFP+BF (top-40),0,0.255899
A2+A3,GLM,GFP+BF (top-40),0,0.756293
A2+A3,GLM,GFP+BF (top-40),0,0.577367
A2+A3,GLM,GFP+BF (top-40),0,0.040434
A2+A3,GLM,GFP+BF (top-40),0,0.723094
A2+A3,GLM,GFP+BF (top-40),0,0.348315
A2+A3,GLM,GFP+BF (top-40),0,0.343095
A2+A3,GLM,GFP+BF (top-40),0,0.636802
A2+A3,GLM,GFP+BF (top-40),0,0.551025
A2+A3,GLM,GFP+BF (top-40),0,0.445329
A2+A3,GLM,GFP+BF (top-40),0,0.05957
A2+A3,GLM,GFP+BF (top-40),0,0.649702
A2+A3,GLM,GFP+BF (top-40),0,0.769602
A2+A3,GLM,GFP+BF (top-40),0,0.435432
A2+A3,GLM,GFP+BF (top-40),0,0.784442
A2+A3,GLM,GFP+BF (top-40),0,0.374952
A2+A3,GLM,GFP+BF (top-40),1,0.484493
A2+A3,GLM,GFP+BF (top-40),0,0.575309
A2+A3,GLM,GFP+BF (top-40),1,0.529441
A2+A3,GLM,GFP+BF (top-40),0,0.456515
A2+A3,GLM,GFP+BF (top-40),0,0.217686
A2+A3,GLM,GFP+BF (top-40),0,0.524185
A2+A3,GLM,GFP+BF (top-40),0,0.74462
A2+A3,GLM,GFP+BF (top-40),0,0.112347
A2+A3,GLM,GFP+BF (top-40),0,0.44729
A2+A3,GLM,GFP+BF (top-40),0,0.425235
A2+A3,GLM,GFP+BF (top-40),0,0.237313
A2+A3,GLM,GFP+BF (top-40),0,0.253041
A2+A3,GLM,GFP+BF (top-40),0,0.602135
A2+A3,GLM,GFP+BF (top-40),0,0.165649
A2+A3,GLM,GFP+BF (top-40),0,0.56067
A2+A3,GLM,GFP+BF (top-40),0,0.24956
A2+A3,GLM,GFP+BF (top-40),0,0.530714
A2+A3,GLM,GFP+BF (top-40),0,0.518426
A2+A3,GLM,GFP+BF (top-40),0,0.174444
A2+A3,GLM,GFP+BF (top-40),0,0.425214
A2+A3,GLM,GFP+BF (top-40),0,0.189814
A2+A3,GLM,GFP+BF (top-40),1,0.643452
A2+A3,GLM,GFP+BF (top-40),0,0.185725
A2+A3,GLM,GFP+BF (top-40),1,0.743293
A2+A3,GLM,GFP+BF (top-40),1,0.152679
A2+A3,GLM,GFP+BF (top-40),1,0.724173
A2+A3,GLM,GFP+BF (top-40),0,0.641362
A2+A3,GLM,GFP+BF (top-40),0,0.567131
A2+A3,GLM,GFP+BF (top-40),1,0.729378
A2+A3,GLM,GFP+BF (top-40),1,0.907776
A2+A3,GLM,GFP+BF (top-40),1,0.803881
A2+A3,GLM,GFP+BF (top-40),1,0.318151
A2+A3,GLM,GFP+BF (top-40),1,0.826374
A2+A3,GLM,GFP+BF (top-40),0,0.714924
A2+A3,GLM,GFP+BF (top-40),1,0.642301
A2+A3,GLM,GFP+BF (top-40),0,0.82823
A2+A3,GLM,GFP+BF (top-40),0,0.486049
