dataset,model_type,features,y_true,oof_prob
A2+A3,TopKNet,GFP+BF (top-40),0,0.439999
A2+A3,TopKNet,GFP+BF (top-40),0,0.515359
A2+A3,TopKNet,GFP+BF (top-40),1,0.493754
A2+A3,TopKNet,GFP+BF (top-40),1,0.623793
A2+A3,TopKNet,GFP+BF (top-40),1,0.606587
A2+A3,TopKNet,GFP+BF (top-40),1,0.438103
A2+A3,TopKNet,GFP+BF (top-40),1,0.765355
A2+A3,TopKNet,GFP+BF (top-40),0,0.645262
A2+A3,TopKNet,GFP+BF (top-40),1,0.49153
A2+A3,TopKNet,GFP+BF (top-40),0,0.588703
A2+A3,TopKNet,GFP+BF (top-40),0,0.549046
A2+A3,TopKNet,GFP+BF (top-40),0,0.464753
A2+A3,TopKNet,GFP+BF (top-40),1,0.564375
A2+A3,TopKNet,GFP+BF (top-40),1,0.578755
A2+A3,TopKNet,GFP+BF (top-40),0,0.467304
A2+A3,TopKNet,GFP+BF (top-40),0,0.695012
A2+A3,TopKNet,GFP+BF (top-40),1,0.540334
A2+A3,TopKNet,GFP+BF (top-40),1,0.52545
A2+A3,TopKNet,GFP+BF (top-40),0,0.57954
A2+A3,TopKNet,GFP+BF (top-40),0,0.549684
A2+A3,TopKNet,GFP+BF (top-40),0,0.431401
A2+A3,TopKNet,GFP+BF (top-40),0,0.652707
A2+A3,TopKNet,GFP+BF (top-40),0,0.731988
A2+A3,TopKNet,GFP+BF (top-40),0,0.530101
A2+A3,TopKNet,GFP+BF (top-40),0,0.491918
A2+A3,TopKNet,GFP+BF (top-40),0,0.546326
A2+A3,TopKNet,GFP+BF (top-40),0,0.538459
A2+A3,TopKNet,GFP+BF (top-40),0,0.460922
A2+A3,TopKNet,GFP+BF (top-40),1,0.703364
A2+A3,TopKNet,GFP+BF (top-40),1,0.527788
A2+A3,TopKNet,GFP+BF (top-40),0,0.36997
A2+A3,TopKNet,GFP+BF (top-40),1,0.59342
A2+A3,TopKNet,GFP+BF (top-40),1,0.592984
A2+A3,TopKNet,GFP+BF (top-40),1,0.455881
A2+A3,TopKNet,GFP+BF (top-40),0,0.55645
A2+A3,TopKNet,GFP+BF (top-40),1,0.725167
A2+A3,TopKNet,GFP+BF (top-40),0,0.966946
A2+A3,TopKNet,GFP+BF (top-40),1,0.846045
A2+A3,TopKNet,GFP+BF (top-40),1,0.708466
A2+A3,TopKNet,GFP+BF (top-40),0,0.544683
A2+A3,TopKNet,GFP+BF (top-40),0,0.429919
A2+A3,TopKNet,GFP+BF (top-40),0,0.571572
A2+A3,TopKNet,GFP+BF (top-40),0,0.702399
A2+A3,TopKNet,GFP+BF (top-40),1,0.630999
A2+A3,TopKNet,GFP+BF (top-40),1,0.558152
A2+A3,TopKNet,GFP+BF (top-40),0,0.625313
A2+A3,TopKNet,GFP+BF (top-40),0,0.705858
A2+A3,TopKNet,GFP+BF (top-40),0,0.450258
A2+A3,TopKNet,GFP+BF (top-40),1,0.415336
A2+A3,TopKNet,GFP+BF (top-40),1,0.61436
A2+A3,TopKNet,GFP+BF (top-40),0,0.602851
A2+A3,TopKNet,GFP+BF (top-40),1,0.488928
A2+A3,TopKNet,GFP+BF (top-40),0,0.472533
A2+A3,TopKNet,GFP+BF (top-40),1,0.533657
A2+A3,TopKNet,GFP+BF (top-40),1,0.502357
A2+A3,TopKNet,GFP+BF (top-40),0,0.162345
A2+A3,TopKNet,GFP+BF (top-40),0,0.405238
A2+A3,TopKNet,GFP+BF (top-40),0,0.490763
A2+A3,TopKNet,GFP+BF (top-40),0,0.42649
A2+A3,TopKNet,GFP+BF (top-40),1,0.409243
A2+A3,TopKNet,GFP+BF (top-40),1,0.703291
A2+A3,TopKNet,GFP+BF (top-40),0,0.5197
A2+A3,TopKNet,GFP+BF (top-40),0,0.498075
A2+A3,TopKNet,GFP+BF (top-40),0,0.432009
A2+A3,TopKNet,GFP+BF (top-40),0,0.517023
A2+A3,TopKNet,GFP+BF (top-40),1,0.48751
A2+A3,TopKNet,GFP+BF (top-40),0,0.466023
A2+A3,TopKNet,GFP+BF (top-40),1,0.642865
A2+A3,TopKNet,GFP+BF (top-40),0,0.449175
A2+A3,TopKNet,GFP+BF (top-40),0,0.460508
A2+A3,TopKNet,GFP+BF (top-40),0,0.476147
A2+A3,TopKNet,GFP+BF (top-40),0,0.558946
A2+A3,TopKNet,GFP+BF (top-40),0,0.565577
A2+A3,TopKNet,GFP+BF (top-40),0,0.185047
A2+A3,TopKNet,GFP+BF (top-40),0,0.453303
A2+A3,TopKNet,GFP+BF (top-40),1,0.628977
A2+A3,TopKNet,GFP+BF (top-40),0,0.4504
A2+A3,TopKNet,GFP+BF (top-40),0,0.352384
A2+A3,TopKNet,GFP+BF (top-40),0,0.186179
A2+A3,TopKNet,GFP+BF (top-40),0,0.430798
A2+A3,TopKNet,GFP+BF (top-40),0,0.241831
A2+A3,TopKNet,GFP+BF (top-40),0,0.534337
A2+A3,TopKNet,GFP+BF (top-40),0,0.478562
A2+A3,TopKNet,GFP+BF (top-40),0,0.458243
A2+A3,TopKNet,GFP+BF (top-40),0,0.436437
A2+A3,TopKNet,GFP+BF (top-40),0,0.414443
A2+A3,TopKNet,GFP+BF (top-40),1,0.488472
A2+A3,TopKNet,GFP+BF (top-40),0,0.500185
A2+A3,TopKNet,GFP+BF (top-40),0,0.472599
A2+A3,TopKNet,GFP+BF (top-40),0,0.665728
A2+A3,TopKNet,GFP+BF (top-40),0,0.36076
A2+A3,TopKNet,GFP+BF (top-40),0,0.290001
A2+A3,TopKNet,GFP+BF (top-40),0,0.555076
A2+A3,TopKNet,GFP+BF (top-40),0,0.197685
A2+A3,TopKNet,GFP+BF (top-40),0,0.425598
A2+A3,TopKNet,GFP+BF (top-40),0,0.406974
A2+A3,TopKNet,GFP+BF (top-40),1,0.50466
A2+A3,TopKNet,GFP+BF (top-40),0,0.333398
A2+A3,TopKNet,GFP+BF (top-40),0,0.172633
A2+A3,TopKNet,GFP+BF (top-40),0,0.52936
A2+A3,TopKNet,GFP+BF (top-40),0,0.576385
A2+A3,TopKNet,GFP+BF (top-40),0,0.510443
A2+A3,TopKNet,GFP+BF (top-40),0,0.368418
A2+A3,TopKNet,GFP+BF (top-40),0,0.457638
A2+A3,TopKNet,GFP+BF (top-40),0,0.499705
A2+A3,TopKNet,GFP+BF (top-40),0,0.384145
A2+A3,TopKNet,GFP+BF (top-40),0,0.423103
A2+A3,TopKNet,GFP+BF (top-40),0,0.383216
A2+A3,TopKNet,GFP+BF (top-40),0,0.521948
A2+A3,TopKNet,GFP+BF (top-40),0,0.480094
A2+A3,TopKNet,GFP+BF (top-40),1,0.509477
A2+A3,TopKNet,GFP+BF (top-40),0,0.276587
A2+A3,TopKNet,GFP+BF (top-40),0,0.414592
A2+A3,TopKNet,GFP+BF (top-40),1,0.472031
A2+A3,TopKNet,GFP+BF (top-40),1,0.452244
A2+A3,TopKNet,GFP+BF (top-40),0,0.58262
A2+A3,TopKNet,GFP+BF (top-40),0,0.461673
A2+A3,TopKNet,GFP+BF (top-40),0,0.441823
A2+A3,TopKNet,GFP+BF (top-40),0,0.181208
A2+A3,TopKNet,GFP+BF (top-40),0,0.51085
A2+A3,TopKNet,GFP+BF (top-40),0,0.529734
A2+A3,TopKNet,GFP+BF (top-40),0,0.470607
A2+A3,TopKNet,GFP+BF (top-40),0,0.483715
A2+A3,TopKNet,GFP+BF (top-40),0,0.467572
A2+A3,TopKNet,GFP+BF (top-40),0,0.442248
A2+A3,TopKNet,GFP+BF (top-40),0,0.381827
A2+A3,TopKNet,GFP+BF (top-40),0,0.519344
A2+A3,TopKNet,GFP+BF (top-40),1,0.461241
A2+A3,TopKNet,GFP+BF (top-40),0,0.393096
A2+A3,TopKNet,GFP+BF (top-40),0,0.428951
A2+A3,TopKNet,GFP+BF (top-40),1,0.465564
A2+A3,TopKNet,GFP+BF (top-40),0,0.600211
A2+A3,TopKNet,GFP+BF (top-40),0,0.38958
A2+A3,TopKNet,GFP+BF (top-40),0,0.264404
A2+A3,TopKNet,GFP+BF (top-40),0,0.560095
A2+A3,TopKNet,GFP+BF (top-40),0,0.326033
A2+A3,TopKNet,GFP+BF (top-40),0,0.531736
A2+A3,TopKNet,GFP+BF (top-40),0,0.295793
A2+A3,TopKNet,GFP+BF (top-40),0,0.510596
A2+A3,TopKNet,GFP+BF (top-40),0,0.478467
A2+A3,TopKNet,GFP+BF (top-40),0,0.343629
A2+A3,TopKNet,GFP+BF (top-40),0,0.214658
A2+A3,TopKNet,GFP+BF (top-40),1,0.499298
A2+A3,TopKNet,GFP+BF (top-40),0,0.52424
A2+A3,TopKNet,GFP+BF (top-40),0,0.488827
A2+A3,TopKNet,GFP+BF (top-40),1,0.51998
A2+A3,TopKNet,GFP+BF (top-40),0,0.254363
A2+A3,TopKNet,GFP+BF (top-40),0,0.490746
A2+A3,TopKNet,GFP+BF (top-40),0,0.097833
A2+A3,TopKNet,GFP+BF (top-40),0,0.358914
A2+A3,TopKNet,GFP+BF (top-40),1,0.448081
A2+A3,TopKNet,GFP+BF (top-40),0,0.533244
A2+A3,TopKNet,GFP+BF (top-40),0,0.438873
A2+A3,TopKNet,GFP+BF (top-40),0,0.530756
A2+A3,TopKNet,GFP+BF (top-40),0,0.49629
A2+A3,TopKNet,GFP+BF (top-40),0,0.472454
A2+A3,TopKNet,GFP+BF (top-40),0,0.478317
A2+A3,TopKNet,GFP+BF (top-40),0,0.441642
A2+A3,TopKNet,GFP+BF (top-40),0,0.470907
A2+A3,TopKNet,GFP+BF (top-40),1,0.468153
A2+A3,TopKNet,GFP+BF (top-40),0,0.462769
A2+A3,TopKNet,GFP+BF (top-40),0,0.459341
A2+A3,TopKNet,GFP+BF (top-40),0,0.610415
A2+A3,TopKNet,GFP+BF (top-40),0,0.489031
A2+A3,TopKNet,GFP+BF (top-40),0,0.462273
A2+A3,TopKNet,GFP+BF (top-40),0,0.476479
A2+A3,TopKNet,GFP+BF (top-40),0,0.50647
A2+A3,TopKNet,GFP+BF (top-40),0,0.418317
A2+A3,TopKNet,GFP+BF (top-40),0,0.473994
A2+A3,TopKNet,GFP+BF (top-40),1,0.443845
A2+A3,TopKNet,GFP+BF (top-40),1,0.440519
A2+A3,TopKNet,GFP+BF (top-40),0,0.447007
A2+A3,TopKNet,GFP+BF (top-40),1,0.498102
A2+A3,TopKNet,GFP+BF (top-40),1,0.511523
A2+A3,TopKNet,GFP+BF (top-40),0,0.446591
A2+A3,TopKNet,GFP+BF (top-40),0,0.490925
A2+A3,TopKNet,GFP+BF (top-40),0,0.553753
A2+A3,TopKNet,GFP+BF (top-40),0,0.476279
A2+A3,TopKNet,GFP+BF (top-40),0,0.465739
A2+A3,TopKNet,GFP+BF (top-40),0,0.504917
A2+A3,TopKNet,GFP+BF (top-40),1,0.459996
A2+A3,TopKNet,GFP+BF (top-40),0,0.194136
A2+A3,TopKNet,GFP+BF (top-40),0,0.480101
A2+A3,TopKNet,GFP+BF (top-40),0,0.624239
A2+A3,TopKNet,GFP+BF (top-40),0,0.455987
A2+A3,TopKNet,GFP+BF (top-40),0,0.482821
A2+A3,TopKNet,GFP+BF (top-40),0,0.596214
A2+A3,TopKNet,GFP+BF (top-40),0,0.501754
A2+A3,TopKNet,GFP+BF (top-40),1,0.518194
A2+A3,TopKNet,GFP+BF (top-40),0,0.24097
A2+A3,TopKNet,GFP+BF (top-40),0,0.519658
A2+A3,TopKNet,GFP+BF (top-40),0,0.272653
A2+A3,TopKNet,GFP+BF (top-40),0,0.195052
A2+A3,TopKNet,GFP+BF (top-40),1,0.573725
A2+A3,TopKNet,GFP+BF (top-40),0,0.499203
A2+A3,TopKNet,GFP+BF (top-40),0,0.512421
A2+A3,TopKNet,GFP+BF (top-40),1,0.219733
A2+A3,TopKNet,GFP+BF (top-40),0,0.465355
A2+A3,TopKNet,GFP+BF (top-40),0,0.554574
A2+A3,TopKNet,GFP+BF (top-40),0,0.522632
A2+A3,TopKNet,GFP+BF (top-40),1,0.631185
A2+A3,TopKNet,GFP+BF (top-40),0,0.352487
A2+A3,TopKNet,GFP+BF (top-40),0,0.474453
A2+A3,TopKNet,GFP+BF (top-40),0,0.713158
A2+A3,TopKNet,GFP+BF (top-40),1,0.577679
A2+A3,TopKNet,GFP+BF (top-40),0,0.424131
A2+A3,TopKNet,GFP+BF (top-40),0,0.499067
A2+A3,TopKNet,GFP+BF (top-40),0,0.654565
A2+A3,TopKNet,GFP+BF (top-40),0,0.539079
A2+A3,TopKNet,GFP+BF (top-40),0,0.565213
A2+A3,TopKNet,GFP+BF (top-40),1,0.436719
A2+A3,TopKNet,GFP+BF (top-40),0,0.6404
A2+A3,TopKNet,GFP+BF (top-40),0,0.683426
A2+A3,TopKNet,GFP+BF (top-40),0,0.236445
A2+A3,TopKNet,GFP+BF (top-40),0,0.472697
A2+A3,TopKNet,GFP+BF (top-40),0,0.447362
A2+A3,TopKNet,GFP+BF (top-40),0,0.295681
A2+A3,TopKNet,GFP+BF (top-40),1,0.445686
A2+A3,TopKNet,GFP+BF (top-40),0,0.507432
A2+A3,TopKNet,GFP+BF (top-40),0,0.351122
A2+A3,TopKNet,GFP+BF (top-40),0,0.425044
A2+A3,TopKNet,GFP+BF (top-40),1,0.610237
A2+A3,TopKNet,GFP+BF (top-40),1,0.488302
A2+A3,TopKNet,GFP+BF (top-40),0,0.393334
A2+A3,TopKNet,GFP+BF (top-40),0,0.475537
A2+A3,TopKNet,GFP+BF (top-40),1,0.46338
A2+A3,TopKNet,GFP+BF (top-40),0,0.251642
A2+A3,TopKNet,GFP+BF (top-40),0,0.568795
A2+A3,TopKNet,GFP+BF (top-40),0,0.31826
A2+A3,TopKNet,GFP+BF (top-40),0,0.481342
A2+A3,TopKNet,GFP+BF (top-40),1,0.524716
A2+A3,TopKNet,GFP+BF (top-40),1,0.550019
A2+A3,TopKNet,GFP+BF (top-40),0,0.367018
A2+A3,TopKNet,GFP+BF (top-40),0,0.705512
A2+A3,TopKNet,GFP+BF (top-40),0,0.405795
A2+A3,TopKNet,GFP+BF (top-40),1,0.542424
A2+A3,TopKNet,GFP+BF (top-40),1,0.508436
A2+A3,TopKNet,GFP+BF (top-40),0,0.541499
A2+A3,TopKNet,GFP+BF (top-40),0,0.433854
A2+A3,TopKNet,GFP+BF (top-40),1,0.470506
A2+A3,TopKNet,GFP+BF (top-40),1,0.543701
A2+A3,TopKNet,GFP+BF (top-40),0,0.468055
A2+A3,TopKNet,GFP+BF (top-40),0,0.478949
A2+A3,TopKNet,GFP+BF (top-40),1,0.589671
A2+A3,TopKNet,GFP+BF (top-40),0,0.552847
A2+A3,TopKNet,GFP+BF (top-40),0,0.476036
A2+A3,TopKNet,GFP+BF (top-40),1,0.489321
A2+A3,TopKNet,GFP+BF (top-40),0,0.56376
A2+A3,TopKNet,GFP+BF (top-40),0,0.345063
A2+A3,TopKNet,GFP+BF (top-40),0,0.486089
A2+A3,TopKNet,GFP+BF (top-40),1,0.783362
A2+A3,TopKNet,GFP+BF (top-40),0,0.222285
A2+A3,TopKNet,GFP+BF (top-40),1,0.649491
A2+A3,TopKNet,GFP+BF (top-40),0,0.423909
A2+A3,TopKNet,GFP+BF (top-40),0,0.58782
A2+A3,TopKNet,GFP+BF (top-40),0,0.377908
A2+A3,TopKNet,GFP+BF (top-40),0,0.5937
A2+A3,TopKNet,GFP+BF (top-40),0,0.56777
A2+A3,TopKNet,GFP+BF (top-40),1,0.194169
A2+A3,TopKNet,GFP+BF (top-40),1,0.408794
A2+A3,TopKNet,GFP+BF (top-40),1,0.523929
A2+A3,TopKNet,GFP+BF (top-40),0,0.45972
A2+A3,TopKNet,GFP+BF (top-40),0,0.3993
A2+A3,TopKNet,GFP+BF (top-40),0,0.270895
A2+A3,TopKNet,GFP+BF (top-40),1,0.743429
A2+A3,TopKNet,GFP+BF (top-40),0,0.42928
A2+A3,TopKNet,GFP+BF (top-40),1,0.693705
A2+A3,TopKNet,GFP+BF (top-40),0,0.35043
A2+A3,TopKNet,GFP+BF (top-40),1,0.464862
A2+A3,TopKNet,GFP+BF (top-40),0,0.632751
A2+A3,TopKNet,GFP+BF (top-40),1,0.67122
A2+A3,TopKNet,GFP+BF (top-40),0,0.612538
A2+A3,TopKNet,GFP+BF (top-40),0,0.403499
A2+A3,TopKNet,GFP+BF (top-40),0,0.641596
A2+A3,TopKNet,GFP+BF (top-40),1,0.507622
