Track ID,mean_speed,group
20144,4.609313227538015,non_infected
20152,3.3301840105342433,non_infected
20158,5.7604607451958385,non_infected
20161,5.461131988189868,non_infected
20163,7.948840691559613,non_infected
20164,5.196464224963889,non_infected
20166,7.0922914119424885,non_infected
20174,4.249777659041631,non_infected
20175,5.208889940446439,non_infected
20180,6.619876421935003,non_infected
20181,2.766973460837113,non_infected
20183,3.845066029002769,non_infected
20187,3.185971728282356,non_infected
20192,6.0264492605948154,non_infected
20196,5.131435937527803,non_infected
20197,7.441832979105454,non_infected
20202,8.461046282562357,non_infected
20208,4.803327724909738,non_infected
20211,5.223709501439642,non_infected
20213,3.2669820181102374,non_infected
20223,4.250609201356281,non_infected
20241,4.6951863105211045,non_infected
20243,10.200878351577703,non_infected
20248,8.834010537359731,non_infected
20250,5.851484864631341,non_infected
20254,5.735310723917964,non_infected
20268,4.011665348888176,non_infected
20279,8.864492188097444,non_infected
20285,6.2521683793444565,non_infected
20289,6.1563028640219155,non_infected
20295,7.168207852795281,non_infected
20296,5.426436882227698,non_infected
20297,4.19929665763594,non_infected
20298,6.885134149002232,non_infected
20301,3.348774963074664,non_infected
20312,5.017538030543549,non_infected
20315,6.5830951085828335,non_infected
20316,3.003106369134372,non_infected
20319,6.154467099541244,non_infected
20326,4.552930943381604,non_infected
20328,3.790486700318474,non_infected
20332,7.28264501138436,non_infected
20333,5.281121730651212,non_infected
20334,6.652323792278538,non_infected
20341,4.388949941821767,non_infected
20343,4.4065468651757715,non_infected
20349,4.125975441928077,non_infected
20350,7.318321158378657,non_infected
20351,3.604784099699761,non_infected
20356,5.307640699460177,non_infected
20357,8.837086397148692,non_infected
20367,8.746364322126697,non_infected
20370,7.14645825064057,infected
20374,6.861708847206932,non_infected
20376,6.897007507954641,non_infected
20390,6.331513151577922,non_infected
20391,9.440074738519924,non_infected
20393,7.250964558472598,non_infected
20394,6.180280738819754,non_infected
20399,5.918092400532299,non_infected
20401,2.9515176420971003,non_infected
20423,10.682697745974252,non_infected
20448,4.685158056389711,non_infected
20451,4.646794090284117,non_infected
20452,6.268519066348099,non_infected
20457,8.710829497261505,non_infected
20463,7.345194213178321,non_infected
20468,8.81504215284624,non_infected
20471,6.155282903570917,non_infected
20472,5.09156814818665,non_infected
20481,7.820149946987894,non_infected
20483,4.428917409325476,non_infected
20488,5.352132370792819,non_infected
20489,2.2781998462876625,non_infected
20491,4.748004855364597,non_infected
20493,7.236530987853118,non_infected
20495,5.977716354299013,non_infected
20497,7.0851548052588855,non_infected
20499,6.331426445848787,non_infected
20513,6.00618138709727,non_infected
20514,4.390957150567728,non_infected
20515,3.765114886241613,non_infected
20516,4.479279277290247,non_infected
20519,6.222683975900402,non_infected
20521,7.80368168833433,non_infected
20523,6.207596444686222,non_infected
20524,6.374376400546252,non_infected
20533,10.072588799824375,non_infected
20542,3.7877837754117483,non_infected
20552,7.562643981193011,non_infected
20563,5.631569728920003,non_infected
20584,5.965420821475644,non_infected
20585,4.949494197198323,non_infected
20602,5.306975510319267,non_infected
20605,8.208585062002614,non_infected
20606,6.438365167335131,non_infected
20607,3.3185215223302653,non_infected
20608,10.105344786208862,non_infected
20609,7.48624784589592,non_infected
20612,4.921921209346623,non_infected
20615,3.2736551103188214,non_infected
20621,7.524297246692711,non_infected
20623,2.1246759873936307,non_infected
20624,3.3040462736028875,non_infected
20629,7.695333186625767,non_infected
20634,7.1672383863628255,non_infected
20635,8.42723824928691,non_infected
20639,4.084525716389093,non_infected
20646,5.739455046635538,non_infected
20647,6.008217836341803,non_infected
20657,4.447298802180482,non_infected
20659,3.631884294311648,non_infected
20660,5.932975611617967,non_infected
20662,9.53591162118384,non_infected
20665,8.177388853289933,non_infected
20671,4.767612443891935,non_infected
20672,6.147667534148425,non_infected
20673,1.9961580702514692,non_infected
20675,6.788490851240493,non_infected
20676,6.244922503260532,non_infected
20680,7.003838871527211,non_infected
20682,6.289312603818749,infected
20707,3.280492781317378,non_infected
20716,5.015972100195783,non_infected
20719,4.460894264293091,non_infected
20723,4.832986664821854,non_infected
20725,7.781929892042767,non_infected
20733,3.5869343287974687,non_infected
20750,3.3713509091915195,non_infected
20752,8.596376076040862,non_infected
20781,5.9695145179494435,non_infected
20782,6.281753452787068,non_infected
20784,7.026733423334571,non_infected
20803,3.810508715834998,non_infected
20816,7.841671192056524,non_infected
20819,5.777672892852461,non_infected
20823,5.412090729701874,non_infected
20851,7.117616429203707,non_infected
20852,8.01760488190374,non_infected
20857,9.056378064136563,non_infected
20866,4.6869081589188815,non_infected
20875,3.5892616329950227,non_infected
20876,4.668276046259478,non_infected
20877,5.907113710232306,non_infected
20878,5.8556832293264,non_infected
20911,4.287564391820307,non_infected
20919,3.847251037405693,non_infected
20929,3.066210127660365,non_infected
20931,4.156629671730327,non_infected
20933,4.926604661696447,non_infected
20935,5.03847191324047,non_infected
20942,5.604701972441488,non_infected
20946,7.516116486269691,non_infected
20949,6.907615782403054,non_infected
20954,7.014049643176963,non_infected
20956,7.767679677987966,non_infected
20960,6.0377205869433626,non_infected
20968,8.673313695136544,non_infected
20969,6.705493919454796,non_infected
20971,4.6020719727214905,non_infected
20975,3.905227410130275,non_infected
20978,3.125501628973846,non_infected
20988,7.601745773576931,non_infected
20994,6.806069076522085,non_infected
20999,5.174084491727148,non_infected
21009,6.692184311232802,non_infected
21012,7.513602629408017,non_infected
21035,5.434994371310485,non_infected
21043,3.1681768477633505,non_infected
21044,8.089454000596486,non_infected
21047,8.69834365008047,non_infected
21053,5.3461100352058315,non_infected
21058,5.651856026425138,non_infected
21064,6.901595719267573,non_infected
21071,9.337896028316736,non_infected
21072,5.2370423366278285,non_infected
21073,4.712061644955762,non_infected
21082,6.579010591600012,non_infected
21091,5.263842707930221,non_infected
21107,2.686816747286505,non_infected
21108,2.927963637174095,non_infected
21122,6.533876144222498,non_infected
21143,6.913821119726032,non_infected
21166,3.551731000076028,non_infected
21171,4.887400015625105,non_infected
21180,4.467483026486709,non_infected
21185,4.679465735110997,non_infected
21188,5.768223386762562,non_infected
21190,8.04694823759341,non_infected
21192,8.220680054170735,non_infected
21194,4.9797083296101,non_infected
21203,3.9411494986680746,non_infected
21206,2.362818625580537,infected
21210,9.329750963122033,non_infected
21221,4.915206175343985,non_infected
21225,5.999767197792524,non_infected
21226,9.05761532710778,non_infected
21228,5.309552537998451,non_infected
21229,3.9699085921908397,non_infected
21239,4.4931399955464455,non_infected
21241,4.063886449109452,non_infected
21265,5.225161677834445,infected
21268,4.299746749076635,non_infected
21274,5.78059555272675,non_infected
21284,6.729471592119052,non_infected
21286,5.064067989211216,non_infected
21298,6.9988633986442705,non_infected
21301,4.048543776276992,non_infected
21319,6.265697390414674,non_infected
21348,4.273896673461807,non_infected
21358,4.092911990700526,non_infected
21362,8.68963559871957,non_infected
21376,3.8589756567198177,non_infected
21379,7.324023606171903,non_infected
21383,1.9800526850601559,non_infected
21390,5.203894868199303,non_infected
21393,3.764320828566919,non_infected
21416,6.6441072585377965,non_infected
21418,4.882370953005758,non_infected
21419,7.82648554780756,non_infected
21431,7.200283503963852,non_infected
21436,4.673818913390475,non_infected
21447,5.762605797144288,non_infected
21452,2.393304893230978,non_infected
21456,5.280213267108011,non_infected
21458,4.642407616764652,non_infected
21459,2.6994898678216526,non_infected
21462,4.44879171876839,non_infected
21466,2.7607346979067895,non_infected
21475,4.225397342158816,non_infected
21476,7.789835991807641,non_infected
21478,8.42907319143726,non_infected
21494,3.5493979736834254,non_infected
21499,2.6098222689832657,non_infected
21503,4.385247307165881,non_infected
21511,9.454176843493851,non_infected
21515,5.2797209887635965,non_infected
21525,2.9964439862773986,non_infected
21528,4.637144189971326,non_infected
21540,6.135979288553765,non_infected
21559,4.846846717586911,non_infected
21560,4.045038770455139,non_infected
21562,6.281631098018601,non_infected
21570,4.7418258390312396,non_infected
21587,2.8995697818516355,non_infected
21594,7.134313162519391,non_infected
21603,5.337123142078735,non_infected
21604,6.216813586773532,non_infected
21606,3.5562519875663163,non_infected
21610,5.254166373553777,non_infected
21616,6.1317992659980565,non_infected
21617,3.572712010779407,non_infected
21623,6.440400194323063,non_infected
21624,5.462507770596088,non_infected
21630,3.7490135892016796,non_infected
21631,7.2251787963762455,non_infected
21643,10.549269500588032,non_infected
21646,6.024855324459602,non_infected
21651,4.224803892071195,non_infected
21657,4.032272526692493,non_infected
21658,7.971928587585713,non_infected
21662,6.406114398598018,non_infected
21670,5.427840967192412,non_infected
21672,7.272378465760894,non_infected
21674,5.419210981660654,non_infected
21676,5.854704710433335,non_infected
21678,7.200008344905201,non_infected
21683,3.2136653165634983,non_infected
21691,3.490422922167678,non_infected
21701,4.886588984169094,non_infected
21703,9.16210371583317,non_infected
21708,7.385338601731554,non_infected
21710,2.8888224403708844,non_infected
21712,6.159464863210202,non_infected
21716,9.457249256529566,non_infected
21717,5.259670425123063,non_infected
21725,4.50869636838503,non_infected
21736,5.745204332611593,non_infected
21738,4.4528972119974055,non_infected
21750,5.861031836928687,non_infected
21752,4.051827126790722,non_infected
21758,6.3837112228062765,non_infected
21773,5.712145408984466,non_infected
21786,4.109939350532422,non_infected
21795,6.631186080257474,non_infected
21802,3.1830765810294097,non_infected
21807,8.349856162062077,non_infected
21820,5.258928042088334,non_infected
21836,5.446496176509923,non_infected
21837,3.894800363920566,non_infected
21838,7.909720687668024,non_infected
21839,10.437061239359094,non_infected
21840,3.9248714612830233,non_infected
21841,9.484425765383573,non_infected
21844,4.604937493391092,non_infected
21849,7.938581811601562,non_infected
21850,6.0074313981635825,non_infected
21851,4.3626299830520665,non_infected
21855,3.687396653197435,non_infected
21863,6.774812807490001,non_infected
21868,6.833400533842108,non_infected
21872,5.221781120796384,non_infected
21878,4.706110877289468,non_infected
21879,4.1717893941025235,non_infected
21885,7.344679624822315,non_infected
21886,5.581509287055584,non_infected
21892,4.2514748854458695,non_infected
21895,7.884007047530975,non_infected
21896,3.925966755649881,non_infected
21900,7.981241373139216,non_infected
21902,5.790057052727616,non_infected
21904,8.532235963575992,non_infected
21922,4.552004982734781,non_infected
21923,7.256364106592276,non_infected
21932,6.377557331809804,non_infected
21940,7.351514249625889,non_infected
21954,6.301814207457709,non_infected
21958,7.245519814613357,non_infected
21960,2.5365953544494073,non_infected
21963,4.546072999136084,non_infected
21967,4.856990080319944,non_infected
21969,2.515293969200525,non_infected
21971,3.1171548374004074,non_infected
21976,8.113136371180811,non_infected
21979,5.399494421690716,non_infected
21984,4.655089911167555,non_infected
21993,5.96511909554513,non_infected
21997,5.640282068226,non_infected
21998,3.8990199626239592,non_infected
22002,5.594262031396409,non_infected
22007,7.307198141224774,non_infected
22010,4.972610738041915,non_infected
22015,10.91754740840857,non_infected
22053,3.829832004269016,non_infected
22082,5.647020099279979,non_infected
22084,3.5660017324390085,non_infected
22088,3.752352059687862,non_infected
22094,4.688732461718903,non_infected
22111,8.30534821712468,non_infected
22121,5.908687608606649,non_infected
22123,5.105480640999351,non_infected
22124,6.079302632043667,non_infected
22126,7.576543962344206,non_infected
22135,1.6087083723648046,non_infected
22136,3.6962599055199736,non_infected
22137,7.214746883224397,non_infected
22143,3.19088269740946,non_infected
22174,6.663072916979911,non_infected
22179,1.880577878049299,non_infected
22192,3.8640238460852454,non_infected
22193,5.755225184682706,non_infected
22194,5.389374563127437,non_infected
22197,5.470918444486519,non_infected
22210,4.154927015312037,non_infected
22214,3.2133963513049677,non_infected
22221,2.259012645818438,non_infected
22224,7.032270912455173,non_infected
22226,6.615678289376379,non_infected
22230,3.6879238560334286,non_infected
22251,2.0145055665862874,non_infected
22256,6.28709521140937,non_infected
22259,3.7030273839858485,non_infected
22276,6.0365756301544495,non_infected
22280,4.379435057259822,non_infected
22284,4.313838616388591,non_infected
22290,3.7215228957049944,non_infected
22298,6.6805562696385445,non_infected
22304,9.598353184917483,non_infected
22321,4.052391890861443,non_infected
22326,7.604205628979526,non_infected
22327,7.904135570965965,non_infected
22332,7.808666131841733,non_infected
22334,3.7346277868634754,non_infected
22338,3.430802042919024,non_infected
22339,5.566877475017815,non_infected
22370,5.023393602718739,non_infected
22400,7.0405663639350085,non_infected
22404,5.510299819391556,non_infected
22408,4.41189248045872,non_infected
22415,3.7114219161731112,non_infected
22439,3.9417474493206837,non_infected
22444,4.156651088821139,non_infected
22449,2.289093472123908,non_infected
22454,8.392972272002027,non_infected
22472,5.861731801378472,non_infected
22474,6.437606752091738,non_infected
22492,7.785387441945926,non_infected
22498,5.490839116669458,non_infected
22499,6.639428165962357,non_infected
22507,4.056970320298629,non_infected
22518,6.564661985713913,non_infected
22526,5.840578576874538,non_infected
22531,3.90073686069796,non_infected
22539,4.259790413233915,non_infected
22551,6.46729284996965,non_infected
22552,2.12874037976657,non_infected
22558,6.1714598333795605,non_infected
22562,3.792165804040404,non_infected
22567,7.396157806473116,non_infected
22569,6.4355585053892375,non_infected
22570,3.8663090148952453,non_infected
22580,6.600659781834671,non_infected
22589,5.334018449966727,non_infected
22597,2.5140549083426813,non_infected
22603,6.432832226626759,non_infected
22604,5.715177591972813,non_infected
22606,6.650683613629903,non_infected
22617,5.662306636263533,non_infected
22620,4.387477490860852,non_infected
22626,7.912913862961302,non_infected
22627,1.8100662867325044,non_infected
22641,7.333105716397276,non_infected
22663,9.745392790686026,non_infected
22667,8.118732309601494,non_infected
22669,7.006212058155717,non_infected
22675,8.12417916688774,non_infected
22692,3.168606914918389,non_infected
22693,4.3360691573306145,non_infected
22697,10.656061815521845,non_infected
22698,1.8001745306119428,non_infected
22702,8.238187521765148,non_infected
22708,7.7369894815049545,non_infected
22709,5.525262871219333,non_infected
22717,8.196194570871645,non_infected
22726,8.573632669663592,non_infected
22728,8.645170764561213,non_infected
22747,2.165738761788034,non_infected
22749,4.195295998506049,non_infected
22766,8.340043258267826,non_infected
22777,6.587760024945813,non_infected
22779,4.672642853305353,non_infected
22780,3.406773251978466,non_infected
22787,6.732926972137055,non_infected
22788,3.9398017141120865,non_infected
22789,11.224343945011224,non_infected
22791,5.330167260280124,non_infected
22792,4.365931987083314,non_infected
22795,5.3790863432980425,non_infected
22799,6.257274156661481,non_infected
22804,4.627554260559553,non_infected
22808,7.670721682212744,non_infected
22811,4.871216444901456,non_infected
22818,9.010857843731335,non_infected
22821,3.9428275597777493,non_infected
22826,2.9215996018476584,non_infected
22829,5.088986077710793,non_infected
22830,3.6729589320947476,non_infected
22832,2.430047538411931,non_infected
22846,4.38215445364698,non_infected
22853,9.086849346275255,non_infected
22858,7.3130104411545815,non_infected
22862,6.350443304057142,non_infected
22871,5.4929654359647,non_infected
22877,3.0157731270749375,non_infected
22878,5.168116996660523,non_infected
22889,2.742357682346139,non_infected
22900,3.655464052146308,non_infected
22902,6.44275351134139,non_infected
22913,7.148995907766557,non_infected
22954,4.284257180597424,non_infected
22955,6.891744147906096,non_infected
22958,5.7048369975196715,non_infected
22960,1.5781844772042308,non_infected
22964,5.3958555171199425,non_infected
22968,5.407078834374992,non_infected
22977,5.775040710227221,non_infected
22994,7.57736989840726,non_infected
23001,9.463592537702654,non_infected
23004,4.0268931507456704,non_infected
23020,7.7403033978167315,non_infected
23021,1.7702942782068969,non_infected
23023,7.784814425190264,non_infected
23024,4.246921307080896,non_infected
23031,7.04749571574773,non_infected
23036,2.9194247823220927,non_infected
23058,7.664693609905642,non_infected
23080,3.5386641448812797,non_infected
23081,3.609686403771048,non_infected
23083,8.554990723283442,non_infected
23088,7.268783186674233,non_infected
23090,3.4342285000503354,non_infected
23092,10.274885554963303,non_infected
23106,8.023294023257735,non_infected
23109,8.129645990546933,non_infected
23110,5.184407638339454,non_infected
23118,8.606394785164179,non_infected
23120,6.147514077159078,non_infected
23121,4.1190864468442845,non_infected
23124,5.6667307082364005,non_infected
23125,4.610344863225414,non_infected
23128,8.896958258759948,non_infected
23132,8.413731000363615,non_infected
23145,4.244553304372864,non_infected
23150,6.24788257867735,non_infected
23163,3.619827550875103,non_infected
23171,5.23132281811644,non_infected
23176,6.492769704187717,non_infected
23184,5.403002333194202,non_infected
23186,1.9729557219531484,non_infected
23188,6.06700630516254,non_infected
23195,5.3888248088115525,non_infected
23201,2.202471611668772,non_infected
23205,4.508031409269821,non_infected
23209,4.253439482451068,non_infected
23210,4.47894371421849,non_infected
23213,5.37243129882924,non_infected
23221,6.39698913730566,non_infected
23224,5.989322345548358,non_infected
23226,2.8305140009977414,non_infected
23227,8.287786240803754,non_infected
23232,6.958077477054597,non_infected
23240,5.005258419376436,non_infected
23242,6.092857602932091,non_infected
23244,8.057895268208322,non_infected
23256,5.10826072406345,non_infected
23259,6.314933059500721,non_infected
23260,5.957261018546855,non_infected
23270,4.5992634442256,non_infected
23273,6.821031562141844,non_infected
23278,1.8191565375289431,non_infected
23282,3.191777558877101,non_infected
23286,7.121485260419941,non_infected
23320,8.741558043239655,non_infected
23331,6.450607456505534,non_infected
23348,7.823583705645466,non_infected
23350,6.368852036734012,non_infected
23361,3.9487111045054832,non_infected
23363,5.167330800471935,non_infected
23374,6.751937999846795,non_infected
23376,6.461811915287744,non_infected
23377,4.77930754450878,non_infected
23382,7.708068932217245,non_infected
23391,5.061548911032473,non_infected
23395,4.282248487476599,non_infected
23398,2.1203929881242156,non_infected
23402,2.6412838768193847,non_infected
23406,4.92729137947198,non_infected
23421,8.90095137593611,non_infected
23456,6.699053332675224,non_infected
23463,4.133259328003454,non_infected
23467,6.581495089900424,non_infected
23469,1.586591650759872,non_infected
23470,5.975283212451628,non_infected
23471,4.695158786957665,non_infected
23473,6.62795796994373,non_infected
23479,7.150082323979292,non_infected
23493,6.843103515439072,non_infected
23494,7.606188888604252,non_infected
23500,4.0242510911324105,non_infected
23515,6.741923463309804,non_infected
23516,5.358536070516744,non_infected
23524,5.111040198725179,non_infected
23529,5.4473384575716235,non_infected
23534,8.018761791802165,non_infected
23561,4.847886842818169,non_infected
23569,4.747064867444753,non_infected
23571,2.3665554517285736,non_infected
23582,2.2438548047378157,non_infected
23603,8.736389829674813,non_infected
23606,4.265476609283788,non_infected
23607,7.535431318964014,non_infected
23609,5.060905464179928,non_infected
23614,6.011412797273165,non_infected
23655,2.7253530923974663,non_infected
23662,4.789851040616226,non_infected
23670,5.95133943016332,non_infected
23672,4.768141847130654,non_infected
23699,7.286932025921692,non_infected
23702,6.7087069676467825,non_infected
23704,4.607949464547566,non_infected
23706,6.737739815610163,non_infected
23709,3.6776252844177213,non_infected
23712,4.618654746718876,non_infected
23714,7.182941800126539,non_infected
23720,4.003722221730446,non_infected
23736,2.2984019905718815,non_infected
23744,4.759694510765389,non_infected
23755,4.691269357052809,non_infected
23763,5.793384395962767,non_infected
23769,7.8509049865314315,non_infected
23773,5.151212430107343,non_infected
23781,3.6666709198493996,non_infected
23806,6.9771941289299395,non_infected
23810,7.073718450008967,non_infected
23822,4.504169930611745,non_infected
23826,4.1494104069876645,non_infected
23828,6.490084575870566,non_infected
23834,6.097608459726556,non_infected
23840,5.588440198630755,non_infected
23843,9.264244681763508,non_infected
23855,7.468212691444902,non_infected
23864,10.543042529974796,non_infected
23872,9.905980129281414,non_infected
23882,5.7902891247253,non_infected
23883,8.055326757233821,non_infected
23885,5.575329106209022,non_infected
23886,5.6285351909335235,non_infected
23895,7.954296050369044,non_infected
23897,7.536280664009739,non_infected
23901,7.8647263985036036,non_infected
23903,6.568269611018525,non_infected
23905,5.161738273828367,non_infected
23923,8.018105410138876,non_infected
23927,3.1048104013803366,non_infected
23937,9.621249484049214,non_infected
23942,9.713171293779544,non_infected
23946,5.516879871871296,non_infected
23948,4.066051562782207,non_infected
23950,3.21616448645573,non_infected
23951,9.508315248311956,non_infected
23965,1.5622944747617964,non_infected
23966,9.051455848250255,non_infected
23970,5.058179742623578,non_infected
23973,5.449065374158464,non_infected
23976,7.680717295722904,non_infected
23980,5.868372287730899,non_infected
23984,4.939110851805238,non_infected
23997,4.554964305986182,non_infected
23999,7.115575786140043,non_infected
24006,6.157551479221767,non_infected
24007,3.8567756939438684,non_infected
24015,6.683123357563933,non_infected
24017,7.425623792479131,non_infected
24024,3.5786186088043475,non_infected
24030,5.04783677798026,non_infected
24034,5.258003827997621,non_infected
24035,2.689058897589902,non_infected
24039,7.580667261100057,non_infected
24040,4.926993080299752,non_infected
24043,7.243392584355574,non_infected
24051,3.9514089826891077,non_infected
24059,5.3911254462539935,non_infected
24070,5.639078550833626,non_infected
24071,5.7654252028422075,non_infected
24086,5.2682403746693796,non_infected
24095,6.941019343334055,non_infected
24107,6.67830284881046,non_infected
24119,7.532651551853956,non_infected
24120,4.906793374836488,non_infected
24121,7.525901033298672,non_infected
24126,5.223860459045378,non_infected
24127,4.162990955476734,non_infected
24132,8.344638423978058,non_infected
24137,6.575629469830443,non_infected
24148,5.053208282391022,non_infected
24152,5.894356005853302,non_infected
24154,4.155966617807929,non_infected
24184,7.556797394989429,non_infected
24188,6.932233559843917,non_infected
24190,4.635526937132857,non_infected
24196,5.589269098276431,non_infected
24202,7.42159190082558,non_infected
24207,5.773090683787663,non_infected
24210,5.007745567175157,non_infected
24213,1.484434809455064,non_infected
24215,3.1324226669157516,non_infected
24217,8.665867429873659,non_infected
24219,6.973420005401201,non_infected
24232,3.571241099610879,non_infected
24233,4.02415201199919,non_infected
24235,5.439917073254388,non_infected
24236,9.616842895348187,non_infected
24239,4.762684592235403,non_infected
24253,4.818811274706836,non_infected
24255,6.014107172697607,non_infected
24258,7.78588539829656,non_infected
24264,4.712644779813739,non_infected
24267,9.665915505068705,non_infected
24268,5.906984949675489,non_infected
24269,5.390269148664449,non_infected
24280,6.033516871012823,non_infected
24288,5.358282413277797,non_infected
24290,6.534289446797949,non_infected
24291,5.716584219982268,non_infected
24296,4.804002217992848,non_infected
24301,6.67149232459652,non_infected
24306,3.1942525657219214,non_infected
24309,5.1745771617648035,non_infected
24312,6.826607809365024,non_infected
24314,4.169108737721782,non_infected
24327,7.707970534013937,non_infected
24342,4.967999715798567,non_infected
24343,4.232935461205911,non_infected
24348,6.392937534727716,non_infected
24356,6.156940302345553,non_infected
24359,7.620705231109824,non_infected
24361,8.855997862063722,non_infected
24362,3.996770003594593,non_infected
24367,2.7461499696051646,non_infected
24376,8.212403320605933,non_infected
24385,8.972949332025102,non_infected
24386,7.679113299340138,non_infected
24387,6.866606180258621,non_infected
24390,4.881504077753577,non_infected
24395,1.935072547239821,non_infected
24402,7.379110715341087,non_infected
24405,4.212670858630776,non_infected
24409,8.464193107078874,non_infected
24426,3.4320064176493785,non_infected
24448,7.216188647070303,non_infected
24460,6.184921815998085,non_infected
24469,6.116021691432118,non_infected
24488,2.7344863152198524,non_infected
24489,5.162988043317052,non_infected
24495,5.365909568874004,non_infected
24499,5.02502337001393,non_infected
24502,4.128950983420022,non_infected
24503,6.3325207545171365,non_infected
24511,8.256425026348529,non_infected
24513,4.347946407960402,non_infected
24526,6.7482388663418496,non_infected
24527,5.800929375478745,non_infected
24557,5.5108205806044115,non_infected
24632,5.707507207197348,non_infected
24637,4.706609761800906,non_infected
24638,7.226681025114113,non_infected
24648,9.14392305692792,non_infected
24654,7.0152369928470435,non_infected
24661,6.326997125221232,non_infected
24667,4.277917110520019,non_infected
24672,7.6503529333492235,non_infected
24673,8.937073753947388,non_infected
24691,7.615031715267917,non_infected
24692,5.8450776015587955,non_infected
24695,7.1319556033488425,non_infected
24696,5.705960288859944,non_infected
24707,6.794284730163481,non_infected
24708,2.2917594240636565,non_infected
24721,5.464686269742676,non_infected
24750,2.8183504079528743,non_infected
24751,6.207835405547772,non_infected
24760,4.3418398395619775,non_infected
24764,8.591268799855001,non_infected
24849,6.231470968030432,non_infected
24852,5.715861231490598,non_infected
24853,5.633863173562296,non_infected
24860,2.833935699724658,non_infected
24872,9.407095821791529,non_infected
24878,2.5916275097201935,non_infected
24893,2.5657104827484694,non_infected
24896,5.834844441516942,non_infected
24904,4.330603670227804,non_infected
24905,2.535876161884227,non_infected
24912,4.085966798665141,non_infected
24936,2.141856361248236,non_infected
24950,4.143153005571705,non_infected
24957,3.9707106233183986,non_infected
24959,3.689014870540675,non_infected
24961,6.0260755251839235,non_infected
24964,8.035669556104414,non_infected
24965,3.0801464768726317,non_infected
24972,10.100338295579366,non_infected
24973,8.252038846781458,non_infected
24982,8.227536894412976,non_infected
25058,8.291668629289843,non_infected
25059,5.155992321344044,non_infected
25060,5.075043367983812,non_infected
25062,9.62324220738868,non_infected
25064,7.702213572143644,non_infected
25068,4.828430832568007,non_infected
25072,7.143008574719387,non_infected
25081,8.497576945474746,non_infected
25087,4.670627479126946,non_infected
25094,4.325477223914482,non_infected
25100,7.663661119446246,non_infected
25105,3.012667412562672,non_infected
25107,5.179367122633,non_infected
25110,5.5538324330660345,non_infected
25113,3.3162032407534943,non_infected
25124,6.297823062385815,non_infected
25133,6.876261656151079,non_infected
25137,6.987725619337422,non_infected
25147,7.235154099087099,non_infected
25151,6.603738465737248,non_infected
25154,6.385560413186372,non_infected
25155,5.552232845552293,non_infected
25156,5.2417106885205325,non_infected
25157,4.492614350814785,non_infected
25158,4.749056950655025,non_infected
25162,4.909716306118932,non_infected
25173,3.1726084351643467,non_infected
25178,5.629801241108419,non_infected
25179,4.5913553635135225,non_infected
25183,4.657657057581325,non_infected
25192,9.253393238912036,non_infected
25200,4.675077457027158,non_infected
25204,7.276632472032228,non_infected
25221,5.24905525316005,non_infected
25241,4.711804389094012,non_infected
25278,5.938063897772044,non_infected
25281,6.521774276017987,non_infected
25282,9.010239060709996,non_infected
25295,4.497572116461131,non_infected
25312,6.180727856771677,non_infected
25315,7.557831748353628,non_infected
25318,6.8920042529246555,non_infected
25320,9.176345701545566,non_infected
25321,6.839567032245012,non_infected
25327,11.646522484833676,non_infected
25329,9.032487325983443,non_infected
25343,6.3428758607216205,non_infected
25345,4.389762786115142,non_infected
25356,6.200774034514781,non_infected
25369,4.453390739353316,non_infected
25380,6.902487357502783,non_infected
25381,2.4770313296201643,non_infected
25382,1.4714238703926898,non_infected
25385,7.753591763855945,non_infected
25394,8.054604610623748,non_infected
25396,3.89396120204614,non_infected
25404,4.16942755583434,non_infected
25415,3.2966279166450563,non_infected
25434,2.5815064221840216,non_infected
25443,9.926888414581967,non_infected
25458,5.741873400891347,non_infected
25459,7.717430066471003,non_infected
25461,5.546593279594477,non_infected
25469,8.344028593343749,non_infected
25477,4.31975481850496,non_infected
25478,5.313628909037094,non_infected
25481,3.492947492668604,non_infected
25485,7.240834536613864,non_infected
25501,3.49246291710949,non_infected
25505,4.2814265061434424,non_infected
25516,5.800946013075871,non_infected
25526,2.4970751801142903,non_infected
25527,4.359254495392266,non_infected
25528,4.61953981362877,non_infected
25538,2.225974267291848,non_infected
25541,3.1164362744462832,non_infected
25550,4.701280916164408,non_infected
25555,4.075623449351912,non_infected
25582,9.120905522796246,non_infected
25592,6.118721389917001,non_infected
25597,3.7221604949569778,non_infected
25599,6.171123907310213,non_infected
25608,8.334505084314154,non_infected
25623,4.555431071285598,non_infected
25630,6.046258545502668,non_infected
25631,2.872257241229199,non_infected
25646,3.7028478088519434,non_infected
25648,6.34238713826205,non_infected
25649,1.9767719215344823,non_infected
25656,4.872633060252111,non_infected
25661,9.888499991546018,non_infected
25662,2.654356936981727,non_infected
25666,3.4710786595101806,non_infected
25667,5.984969175624177,non_infected
25672,11.743448165053879,non_infected
25707,5.813728589813399,non_infected
25709,4.639915096431362,non_infected
25718,9.539228555153068,non_infected
25720,4.220839300170086,non_infected
25721,4.872743837334595,non_infected
25733,7.706031631270898,non_infected
25735,1.3731494079097168,non_infected
25744,2.6057010414470914,non_infected
25748,4.0416974450207706,non_infected
25753,5.5506466371133625,non_infected
25756,5.401124461206304,non_infected
25757,5.785289066967672,non_infected
25762,8.757544020695558,non_infected
25765,7.940095278107748,non_infected
